characteristic	 value	 user_id	 study_name	 
politicalid	2	11976038	alexandersanchez.exemplars11
religionid	2	11976038	alexandersanchez.exemplars11
birthyear	2002	11976038	alexandersanchez.exemplars11
genoccupation	35-	11976038	alexandersanchez.exemplars11
occupation	35-1000	11976038	alexandersanchez.exemplars11
birthmonth	4	11976038	alexandersanchez.exemplars11
education	4	11976038	alexandersanchez.exemplars11
gender	m	11976038	alexandersanchez.exemplars11
raceethnic	multi	11976038	alexandersanchez.exemplars11
religion	none	11976038	alexandersanchez.exemplars11
multi_asian	null	11976038	alexandersanchez.exemplars11
multi_black	null	11976038	alexandersanchez.exemplars11
multi_hispanic	null	11976038	alexandersanchez.exemplars11
multi_middleeastern	null	11976038	alexandersanchez.exemplars11
multi_native	null	11976038	alexandersanchez.exemplars11
state	null	11976038	alexandersanchez.exemplars11
relfamily	spiritual	11976038	alexandersanchez.exemplars11
citizenship	us	11976038	alexandersanchez.exemplars11
residence	us	11976038	alexandersanchez.exemplars11
politicalid	-1	11976042	alexandersanchez.exemplars11
birthyear	1959	11976042	alexandersanchez.exemplars11
religionid	2	11976042	alexandersanchez.exemplars11
genoccupation	2931	11976042	alexandersanchez.exemplars11
occupation	31-1000	11976042	alexandersanchez.exemplars11
birthmonth	7	11976042	alexandersanchez.exemplars11
education	9	11976042	alexandersanchez.exemplars11
gender	f	11976042	alexandersanchez.exemplars11
relfamily	lutheran	11976042	alexandersanchez.exemplars11
reldenom	lutheranchurchmissouri	11976042	alexandersanchez.exemplars11
state	md	11976042	alexandersanchez.exemplars11
religion	protestant	11976042	alexandersanchez.exemplars11
citizenship	us	11976042	alexandersanchez.exemplars11
residence	us	11976042	alexandersanchez.exemplars11
raceethnic	white	11976042	alexandersanchez.exemplars11
politicalid	-2	11976045	alexandersanchez.exemplars11
genoccupation	11-	11976045	alexandersanchez.exemplars11
occupation	11-9000	11976045	alexandersanchez.exemplars11
birthyear	1965	11976045	alexandersanchez.exemplars11
birthmonth	2	11976045	alexandersanchez.exemplars11
religionid	3	11976045	alexandersanchez.exemplars11
education	5	11976045	alexandersanchez.exemplars11
religion	catholic	11976045	alexandersanchez.exemplars11
gender	f	11976045	alexandersanchez.exemplars11
state	mi	11976045	alexandersanchez.exemplars11
relfamily	romancatholic	11976045	alexandersanchez.exemplars11
citizenship	us	11976045	alexandersanchez.exemplars11
residence	us	11976045	alexandersanchez.exemplars11
raceethnic	white	11976045	alexandersanchez.exemplars11
religionid	1	11976047	alexandersanchez.exemplars11
education	11	11976047	alexandersanchez.exemplars11
birthyear	1979	11976047	alexandersanchez.exemplars11
politicalid	2	11976047	alexandersanchez.exemplars11
genoccupation	25-	11976047	alexandersanchez.exemplars11
occupation	25-3000	11976047	alexandersanchez.exemplars11
birthmonth	9	11976047	alexandersanchez.exemplars11
raceethnic	black	11976047	alexandersanchez.exemplars11
gender	f	11976047	alexandersanchez.exemplars11
state	il	11976047	alexandersanchez.exemplars11
religion	none	11976047	alexandersanchez.exemplars11
relfamily	othernone	11976047	alexandersanchez.exemplars11
citizenship	us	11976047	alexandersanchez.exemplars11
residence	us	11976047	alexandersanchez.exemplars11
politicalid	2	11976051	alexandersanchez.exemplars11
religionid	2	11976051	alexandersanchez.exemplars11
birthyear	2003	11976051	alexandersanchez.exemplars11
genoccupation	41-	11976051	alexandersanchez.exemplars11
occupation	41-2000	11976051	alexandersanchez.exemplars11
education	5	11976051	alexandersanchez.exemplars11
birthmonth	9	11976051	alexandersanchez.exemplars11
gender	f	11976051	alexandersanchez.exemplars11
reldenom	justchristian	11976051	alexandersanchez.exemplars11
relfamily	nondenominational	11976051	alexandersanchez.exemplars11
religion	protestant	11976051	alexandersanchez.exemplars11
residence	sm	11976051	alexandersanchez.exemplars11
citizenship	us	11976051	alexandersanchez.exemplars11
state	va	11976051	alexandersanchez.exemplars11
raceethnic	white	11976051	alexandersanchez.exemplars11
politicalid	-1	11976053	alexandersanchez.exemplars11
genoccupation	2931	11976053	alexandersanchez.exemplars11
occupation	31-1000	11976053	alexandersanchez.exemplars11
religionid	4	11976053	alexandersanchez.exemplars11
education	7	11976053	alexandersanchez.exemplars11
birthmonth	8	11976053	alexandersanchez.exemplars11
gender	f	11976053	alexandersanchez.exemplars11
reldenom	justchristian	11976053	alexandersanchez.exemplars11
state	md	11976053	alexandersanchez.exemplars11
relfamily	nondenominational	11976053	alexandersanchez.exemplars11
birthyear	null	11976053	alexandersanchez.exemplars11
religion	protestant	11976053	alexandersanchez.exemplars11
citizenship	us	11976053	alexandersanchez.exemplars11
residence	us	11976053	alexandersanchez.exemplars11
raceethnic	white	11976053	alexandersanchez.exemplars11
religionid	1	11976054	alexandersanchez.exemplars11
birthyear	1945	11976054	alexandersanchez.exemplars11
politicalid	2	11976054	alexandersanchez.exemplars11
genoccupation	27-	11976054	alexandersanchez.exemplars11
occupation	27-3000	11976054	alexandersanchez.exemplars11
birthmonth	9	11976054	alexandersanchez.exemplars11
education	9	11976054	alexandersanchez.exemplars11
raceethnic	asian	11976054	alexandersanchez.exemplars11
state	ca	11976054	alexandersanchez.exemplars11
gender	m	11976054	alexandersanchez.exemplars11
religion	none	11976054	alexandersanchez.exemplars11
relfamily	othernone	11976054	alexandersanchez.exemplars11
residence	sm	11976054	alexandersanchez.exemplars11
citizenship	us	11976054	alexandersanchez.exemplars11
religionid	1	11976055	alexandersanchez.exemplars11
birthyear	2002	11976055	alexandersanchez.exemplars11
genoccupation	25-	11976055	alexandersanchez.exemplars11
occupation	25-9000	11976055	alexandersanchez.exemplars11
birthmonth	3	11976055	alexandersanchez.exemplars11
politicalid	3	11976055	alexandersanchez.exemplars11
education	5	11976055	alexandersanchez.exemplars11
relfamily	atheist	11976055	alexandersanchez.exemplars11
gender	f	11976055	alexandersanchez.exemplars11
religion	none	11976055	alexandersanchez.exemplars11
state	pa	11976055	alexandersanchez.exemplars11
citizenship	us	11976055	alexandersanchez.exemplars11
residence	us	11976055	alexandersanchez.exemplars11
raceethnic	white	11976055	alexandersanchez.exemplars11
politicalid	0	11976056	alexandersanchez.exemplars11
birthyear	1970	11976056	alexandersanchez.exemplars11
genoccupation	2931	11976056	alexandersanchez.exemplars11
occupation	31-1000	11976056	alexandersanchez.exemplars11
religionid	4	11976056	alexandersanchez.exemplars11
education	7	11976056	alexandersanchez.exemplars11
birthmonth	8	11976056	alexandersanchez.exemplars11
raceethnic	asian	11976056	alexandersanchez.exemplars11
religion	catholic	11976056	alexandersanchez.exemplars11
gender	f	11976056	alexandersanchez.exemplars11
state	md	11976056	alexandersanchez.exemplars11
relfamily	romancatholic	11976056	alexandersanchez.exemplars11
citizenship	us	11976056	alexandersanchez.exemplars11
residence	us	11976056	alexandersanchez.exemplars11
politicalid	1	11976059	alexandersanchez.exemplars11
birthyear	1978	11976059	alexandersanchez.exemplars11
genoccupation	25-	11976059	alexandersanchez.exemplars11
occupation	25-9000	11976059	alexandersanchez.exemplars11
religionid	3	11976059	alexandersanchez.exemplars11
birthmonth	7	11976059	alexandersanchez.exemplars11
education	9	11976059	alexandersanchez.exemplars11
raceethnic	black	11976059	alexandersanchez.exemplars11
gender	m	11976059	alexandersanchez.exemplars11
relfamily	null	11976059	alexandersanchez.exemplars11
state	ny	11976059	alexandersanchez.exemplars11
religion	protestant	11976059	alexandersanchez.exemplars11
citizenship	us	11976059	alexandersanchez.exemplars11
residence	us	11976059	alexandersanchez.exemplars11
birthmonth	1	11976067	alexandersanchez.exemplars11
religionid	1	11976067	alexandersanchez.exemplars11
birthyear	1976	11976067	alexandersanchez.exemplars11
politicalid	3	11976067	alexandersanchez.exemplars11
education	7	11976067	alexandersanchez.exemplars11
relfamily	atheist	11976067	alexandersanchez.exemplars11
religion	none	11976067	alexandersanchez.exemplars11
gender	null	11976067	alexandersanchez.exemplars11
genoccupation	null	11976067	alexandersanchez.exemplars11
citizenship	us	11976067	alexandersanchez.exemplars11
residence	us	11976067	alexandersanchez.exemplars11
state	wa	11976067	alexandersanchez.exemplars11
raceethnic	white	11976067	alexandersanchez.exemplars11
politicalid	0	11976070	alexandersanchez.exemplars11
birthyear	1980	11976070	alexandersanchez.exemplars11
birthmonth	2	11976070	alexandersanchez.exemplars11
religionid	3	11976070	alexandersanchez.exemplars11
education	8	11976070	alexandersanchez.exemplars11
gender	m	11976070	alexandersanchez.exemplars11
reldenom	nondenominational	11976070	alexandersanchez.exemplars11
relfamily	nondenominational	11976070	alexandersanchez.exemplars11
genoccupation	null	11976070	alexandersanchez.exemplars11
religion	protestant	11976070	alexandersanchez.exemplars11
residence	sm	11976070	alexandersanchez.exemplars11
citizenship	us	11976070	alexandersanchez.exemplars11
raceethnic	white	11976070	alexandersanchez.exemplars11
state	wi	11976070	alexandersanchez.exemplars11
politicalid	-2	11976072	alexandersanchez.exemplars11
birthmonth	1	11976072	alexandersanchez.exemplars11
religionid	1	11976072	alexandersanchez.exemplars11
birthyear	1975	11976072	alexandersanchez.exemplars11
education	7	11976072	alexandersanchez.exemplars11
raceethnic	asian	11976072	alexandersanchez.exemplars11
religion	buddhist	11976072	alexandersanchez.exemplars11
gender	m	11976072	alexandersanchez.exemplars11
genoccupation	null	11976072	alexandersanchez.exemplars11
relfamily	otherbuddhist	11976072	alexandersanchez.exemplars11
state	tx	11976072	alexandersanchez.exemplars11
citizenship	us	11976072	alexandersanchez.exemplars11
residence	us	11976072	alexandersanchez.exemplars11
birthmonth	12	11976073	alexandersanchez.exemplars11
politicalid	2	11976073	alexandersanchez.exemplars11
religionid	2	11976073	alexandersanchez.exemplars11
birthyear	2002	11976073	alexandersanchez.exemplars11
genoccupation	35-	11976073	alexandersanchez.exemplars11
occupation	35-3000	11976073	alexandersanchez.exemplars11
education	5	11976073	alexandersanchez.exemplars11
gender	f	11976073	alexandersanchez.exemplars11
religion	none	11976073	alexandersanchez.exemplars11
residence	sm	11976073	alexandersanchez.exemplars11
relfamily	spiritual	11976073	alexandersanchez.exemplars11
citizenship	us	11976073	alexandersanchez.exemplars11
raceethnic	white	11976073	alexandersanchez.exemplars11
state	wv	11976073	alexandersanchez.exemplars11
politicalid	0	11976077	alexandersanchez.exemplars11
multi_white	1	11976077	alexandersanchez.exemplars11
birthmonth	2	11976077	alexandersanchez.exemplars11
birthyear	2002	11976077	alexandersanchez.exemplars11
genoccupation	27-	11976077	alexandersanchez.exemplars11
occupation	27-1000	11976077	alexandersanchez.exemplars11
education	3	11976077	alexandersanchez.exemplars11
religionid	3	11976077	alexandersanchez.exemplars11
gender	f	11976077	alexandersanchez.exemplars11
state	fl	11976077	alexandersanchez.exemplars11
reldenom	justchristian	11976077	alexandersanchez.exemplars11
raceethnic	multi	11976077	alexandersanchez.exemplars11
relfamily	nondenominational	11976077	alexandersanchez.exemplars11
multi_asian	null	11976077	alexandersanchez.exemplars11
multi_black	null	11976077	alexandersanchez.exemplars11
multi_hispanic	null	11976077	alexandersanchez.exemplars11
multi_middleeastern	null	11976077	alexandersanchez.exemplars11
multi_native	null	11976077	alexandersanchez.exemplars11
multi_pacificislander	null	11976077	alexandersanchez.exemplars11
religion	protestant	11976077	alexandersanchez.exemplars11
citizenship	us	11976077	alexandersanchez.exemplars11
residence	us	11976077	alexandersanchez.exemplars11
politicalid	-1	11976081	alexandersanchez.exemplars11
birthmonth	12	11976081	alexandersanchez.exemplars11
education	13	11976081	alexandersanchez.exemplars11
birthyear	1968	11976081	alexandersanchez.exemplars11
genoccupation	2931	11976081	alexandersanchez.exemplars11
religionid	3	11976081	alexandersanchez.exemplars11
raceethnic	asian	11976081	alexandersanchez.exemplars11
religion	buddhist	11976081	alexandersanchez.exemplars11
gender	f	11976081	alexandersanchez.exemplars11
occupation	null	11976081	alexandersanchez.exemplars11
state	null	11976081	alexandersanchez.exemplars11
relfamily	otherbuddhist	11976081	alexandersanchez.exemplars11
citizenship	us	11976081	alexandersanchez.exemplars11
residence	us	11976081	alexandersanchez.exemplars11
politicalid	1	11976083	alexandersanchez.exemplars11
birthmonth	10	11976083	alexandersanchez.exemplars11
genoccupation	11-	11976083	alexandersanchez.exemplars11
occupation	11-9000	11976083	alexandersanchez.exemplars11
birthyear	1982	11976083	alexandersanchez.exemplars11
religionid	2	11976083	alexandersanchez.exemplars11
education	6	11976083	alexandersanchez.exemplars11
state	co	11976083	alexandersanchez.exemplars11
gender	f	11976083	alexandersanchez.exemplars11
raceethnic	hispanic	11976083	alexandersanchez.exemplars11
relfamily	lutheran	11976083	alexandersanchez.exemplars11
reldenom	otherlutheran	11976083	alexandersanchez.exemplars11
religion	protestant	11976083	alexandersanchez.exemplars11
citizenship	us	11976083	alexandersanchez.exemplars11
residence	us	11976083	alexandersanchez.exemplars11
politicalid	-2	11976087	alexandersanchez.exemplars11
birthyear	2000	11976087	alexandersanchez.exemplars11
genoccupation	2931	11976087	alexandersanchez.exemplars11
occupation	31-1000	11976087	alexandersanchez.exemplars11
religionid	4	11976087	alexandersanchez.exemplars11
education	5	11976087	alexandersanchez.exemplars11
birthmonth	6	11976087	alexandersanchez.exemplars11
reldenom	churchofjesuschrist	11976087	alexandersanchez.exemplars11
gender	f	11976087	alexandersanchez.exemplars11
state	id	11976087	alexandersanchez.exemplars11
relfamily	latterdaysaints	11976087	alexandersanchez.exemplars11
religion	protestant	11976087	alexandersanchez.exemplars11
citizenship	us	11976087	alexandersanchez.exemplars11
residence	us	11976087	alexandersanchez.exemplars11
raceethnic	white	11976087	alexandersanchez.exemplars11
politicalid	1	11976088	alexandersanchez.exemplars11
religionid	1	11976088	alexandersanchez.exemplars11
birthyear	1999	11976088	alexandersanchez.exemplars11
birthmonth	2	11976088	alexandersanchez.exemplars11
education	3	11976088	alexandersanchez.exemplars11
genoccupation	9998	11976088	alexandersanchez.exemplars11
