session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
15210459	11905472	alexandersanchez.exemplars10	31Dec2021 11:58:24	null	31Dec2021 11:58:24	NULL 	2662196132	s	https://soprasteria-uk.csod.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15210493	11905480	alexandersanchez.exemplars10	31Dec2021 13:20:55	null	31Dec2021 13:20:55	NULL 	2662196385	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36
15210530	11905488	alexandersanchez.exemplars10	31Dec2021 14:25:02	null	31Dec2021 14:25:02	NULL 	2662196607	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15210533	11905484	alexandersanchez.exemplars10	31Dec2021 14:27:48	null	31Dec2021 14:27:48	NULL 	15210513	r	https://cbts.populiweb.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210545	11905491	alexandersanchez.exemplars10	31Dec2021 14:51:19	null	31Dec2021 14:51:19	NULL 	2662196705	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
15210547	11905492	alexandersanchez.exemplars10	31Dec2021 14:52:59	null	31Dec2021 14:52:59	NULL 	2662196709	s	https://ssmhealth.sabacloud.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36 Edg/91.0.864.48 ADFS-SSO-DS ADFS-SSO-DS
15210557	11905490	alexandersanchez.exemplars10	31Dec2021 15:02:27	null	31Dec2021 15:02:27	NULL 	15210546	r	https://www.bing.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15210571	11905495	alexandersanchez.exemplars10	31Dec2021 15:20:37	null	31Dec2021 15:20:37	NULL 	15210568	r	https://import.cdn.thinkific.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36
15210599	11905505	alexandersanchez.exemplars10	31Dec2021 15:44:02	null	31Dec2021 15:44:02	NULL 	15210597	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
15210619	10471256	alexandersanchez.exemplars10	31Dec2021 16:00:36	null	31Dec2021 16:00:36	NULL 	15210559	r	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210643	11905508	alexandersanchez.exemplars10	31Dec2021 16:27:25	null	31Dec2021 16:27:25	NULL 	2662197098	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.34
15210646	11905507	alexandersanchez.exemplars10	31Dec2021 16:30:20	null	31Dec2021 16:30:20	NULL 	2662197092	s	https://iu.instructure.com/courses/1991390/assignments/12043495?module_item_id=23772673	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
15210649	11794976	alexandersanchez.exemplars10	31Dec2021 16:34:00	null	31Dec2021 16:34:00	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210659	11905512	alexandersanchez.exemplars10	31Dec2021 16:41:18	null	31Dec2021 16:41:18	NULL 	2662197174	s	https://iu.instructure.com/courses/1991390/assignments/12043495?module_item_id=23772673	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210688	11905516	alexandersanchez.exemplars10	31Dec2021 17:06:31	null	31Dec2021 17:06:31	NULL 	15210687	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
15210709	11904438	alexandersanchez.exemplars10	31Dec2021 17:22:55	null	31Dec2021 17:22:55	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210739	11905527	alexandersanchez.exemplars10	31Dec2021 17:53:19	null	31Dec2021 17:53:19	NULL 	15210738	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210779	11905509	alexandersanchez.exemplars10	31Dec2021 18:25:45	null	31Dec2021 18:25:45	NULL 	15210778	r	https://iu.instructure.com/courses/1991390/assignments/12043495?module_item_id=23772673	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210806	11905530	alexandersanchez.exemplars10	31Dec2021 18:51:23	null	31Dec2021 18:51:23	NULL 	15210802	r	https://iu.instructure.com/courses/1991390/assignments/12043495?module_item_id=23772673	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
15210835	11905544	alexandersanchez.exemplars10	31Dec2021 19:21:26	null	31Dec2021 19:21:26	NULL 	2662197930	s	https://ssmhealth.sabacloud.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 ADFS-SSO-DS ADFS-SSO-DS
15210852	11905545	alexandersanchez.exemplars10	31Dec2021 19:28:57	null	31Dec2021 19:28:57	NULL 	15210851	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210857	11905499	alexandersanchez.exemplars10	31Dec2021 19:35:22	null	31Dec2021 19:35:22	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36
15210862	11905542	alexandersanchez.exemplars10	31Dec2021 19:49:14	null	31Dec2021 19:49:14	NULL 	15210846	r	https://www.google.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210911	11905562	alexandersanchez.exemplars10	31Dec2021 21:05:51	null	31Dec2021 21:05:51	NULL 	2662198441	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210938	11905568	alexandersanchez.exemplars10	31Dec2021 21:36:21	null	31Dec2021 21:36:21	NULL 	2662198556	s	https://degreed.com/pathway/08g2qxvk8w	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210953	11905566	alexandersanchez.exemplars10	31Dec2021 21:45:24	null	31Dec2021 21:45:24	NULL 	15210933	r	https://thinkculturalhealth.hhs.gov/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15210963	11905572	alexandersanchez.exemplars10	31Dec2021 22:17:49	null	31Dec2021 22:17:49	NULL 	15210962	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15210977	11905573	alexandersanchez.exemplars10	31Dec2021 22:25:05	null	31Dec2021 22:25:05	NULL 	2662198739	s	https://www.google.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36
15210981	11905574	alexandersanchez.exemplars10	31Dec2021 22:25:30	null	31Dec2021 22:25:30	NULL 	15210979	r	https://ssmhealth.sabacloud.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 ADFS-SSO-DS ADFS-SSO-DS
15210998	11905576	alexandersanchez.exemplars10	31Dec2021 22:30:19	null	31Dec2021 22:30:19	NULL 	2662198806	s	https://storage.googleapis.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211009	11905575	alexandersanchez.exemplars10	31Dec2021 22:33:38	null	31Dec2021 22:33:38	NULL 	15211008	r	https://ssmhealth.sabacloud.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53 ADFS-SSO-DS
15211116	11905465	alexandersanchez.exemplars10	01Jan2022 00:52:22	null	01Jan2022 00:52:22	NULL 	0	null	https://www.projectimplicit.net/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211121	11895257	alexandersanchez.exemplars10	01Jan2022 01:02:34	null	01Jan2022 01:02:34	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211134	11905594	alexandersanchez.exemplars10	01Jan2022 01:26:29	null	01Jan2022 01:26:29	NULL 	15211129	r	https://www.bing.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15211148	11905597	alexandersanchez.exemplars10	01Jan2022 01:53:29	null	01Jan2022 01:53:29	NULL 	15211136	r	https://moodle.bethel.edu/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211151	11905469	alexandersanchez.exemplars10	01Jan2022 01:57:57	null	01Jan2022 01:57:57	NULL 	0	null	https://implicit.harvard.edu/implicit/18question	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211184	11905604	alexandersanchez.exemplars10	01Jan2022 02:56:06	null	01Jan2022 02:56:06	NULL 	2662199699	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
15211204	11904239	alexandersanchez.exemplars10	01Jan2022 03:16:04	null	01Jan2022 03:16:04	NULL 	15211190	r	https://lasalle.instructure.com/courses/30111/assignments/364899	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211256	11905183	alexandersanchez.exemplars10	01Jan2022 04:40:42	null	01Jan2022 04:40:42	NULL 	15211249	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
15211391	11905611	alexandersanchez.exemplars10	01Jan2022 06:25:13	null	01Jan2022 06:25:13	NULL 	2662200129	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
15211409	11905614	alexandersanchez.exemplars10	01Jan2022 07:13:28	null	01Jan2022 07:13:28	NULL 	2662200191	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15211446	11905617	alexandersanchez.exemplars10	01Jan2022 09:39:44	null	01Jan2022 09:39:44	NULL 	2662200404	s	https://cmgtraining.litmos.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211450	11905619	alexandersanchez.exemplars10	01Jan2022 09:50:22	null	01Jan2022 09:50:22	NULL 	15211449	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
15211553	11905622	alexandersanchez.exemplars10	01Jan2022 10:18:09	null	01Jan2022 10:18:09	NULL 	2662200475	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211571	11905625	alexandersanchez.exemplars10	01Jan2022 11:30:44	null	01Jan2022 11:30:44	NULL 	2662200619	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
15211601	11905627	alexandersanchez.exemplars10	01Jan2022 14:21:22	null	01Jan2022 14:21:22	NULL 	2662200936	s	https://lasalle.instructure.com/courses/30111/assignments/364899	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211622	11905630	alexandersanchez.exemplars10	01Jan2022 15:04:17	null	01Jan2022 15:04:17	NULL 	2662201025	s	https://engie.eu.crossknowledge.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211645	11905635	alexandersanchez.exemplars10	01Jan2022 16:01:55	null	01Jan2022 16:01:55	NULL 	2662201194	s	https://nmhc.csod.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.47
15211649	11905636	alexandersanchez.exemplars10	01Jan2022 16:08:46	null	01Jan2022 16:08:46	NULL 	2662201202	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0
15211729	11905649	alexandersanchez.exemplars10	01Jan2022 18:38:40	null	01Jan2022 18:38:40	NULL 	15211728	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211742	11905653	alexandersanchez.exemplars10	01Jan2022 19:04:37	null	01Jan2022 19:04:37	NULL 	2662201850	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
15211755	11905658	alexandersanchez.exemplars10	01Jan2022 19:18:30	null	01Jan2022 19:18:30	NULL 	2662201901	s	https://iu.instructure.com/courses/1991390/assignments/12043495?module_item_id=23772673	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211818	11905670	alexandersanchez.exemplars10	01Jan2022 20:36:32	null	01Jan2022 20:36:32	NULL 	15211799	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211861	11905678	alexandersanchez.exemplars10	01Jan2022 21:20:47	null	01Jan2022 21:20:47	NULL 	2662202455	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15211867	11905651	alexandersanchez.exemplars10	01Jan2022 21:29:48	null	01Jan2022 21:29:48	NULL 	15211857	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
15211914	11905682	alexandersanchez.exemplars10	01Jan2022 22:17:42	null	01Jan2022 22:17:42	NULL 	2662202669	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211949	11905690	alexandersanchez.exemplars10	01Jan2022 23:08:39	null	01Jan2022 23:08:39	NULL 	2662202939	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15
15211959	11905693	alexandersanchez.exemplars10	01Jan2022 23:18:50	null	01Jan2022 23:18:50	NULL 	2662203008	s	https://d3pg1c2bhy6429.cloudfront.net/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211966	11905689	alexandersanchez.exemplars10	01Jan2022 23:30:36	null	01Jan2022 23:30:36	NULL 	2662202956	s	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15211989	11905698	alexandersanchez.exemplars10	01Jan2022 23:57:20	null	01Jan2022 23:57:20	NULL 	15211987	r	https://import.cdn.thinkific.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
15212016	11905703	alexandersanchez.exemplars10	02Jan2022 00:24:15	null	02Jan2022 00:24:15	NULL 	2662203263	s	null	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0
15212027	11905701	alexandersanchez.exemplars10	02Jan2022 00:34:48	null	02Jan2022 00:34:48	NULL 	15212008	r	https://www.diversityaustralia.com.au/services/test-your-own-unconscious-bias/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
15212031	11905705	alexandersanchez.exemplars10	02Jan2022 00:38:09	null	02Jan2022 00:38:09	NULL 	2662203307	s	https://iu.instructure.com/courses/1991390/assignments/12043495?module_item_id=23772673	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15212062	11905699	alexandersanchez.exemplars10	02Jan2022 01:09:39	null	02Jan2022 01:09:39	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15212102	11905711	alexandersanchez.exemplars10	02Jan2022 01:42:24	null	02Jan2022 01:42:24	NULL 	15212086	r	https://iu.instructure.com/courses/1991390/assignments/12043495?module_item_id=23772673	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
15212112	11905714	alexandersanchez.exemplars10	02Jan2022 02:03:31	null	02Jan2022 02:03:31	NULL 	2662203589	s	https://iu.instructure.com/courses/1991390/assignments/12043495?module_item_id=23772673	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15212139	11902990	alexandersanchez.exemplars10	02Jan2022 02:41:25	null	02Jan2022 02:41:25	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15
15212176	11905727	alexandersanchez.exemplars10	02Jan2022 03:35:54	null	02Jan2022 03:35:54	NULL 	2662203927	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62
15212188	11905725	alexandersanchez.exemplars10	02Jan2022 03:39:59	null	02Jan2022 03:39:59	NULL 	15212187	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:92.0) Gecko/20100101 Firefox/92.0
15212215	11905732	alexandersanchez.exemplars10	02Jan2022 04:23:24	null	02Jan2022 04:23:24	NULL 	2662204042	s	https://learn.mybps.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
