characteristic	 value	 user_id	 study_name	 
citizenship	us	11881791	alexandersanchez.exemplarsrep2
residence	us	11881791	alexandersanchez.exemplarsrep2
religionid	1	11881792	alexandersanchez.exemplarsrep2
birthyear	1975	11881792	alexandersanchez.exemplarsrep2
birthmonth	2	11881792	alexandersanchez.exemplarsrep2
politicalid	2	11881792	alexandersanchez.exemplarsrep2
education	9	11881792	alexandersanchez.exemplarsrep2
religion	catholic	11881792	alexandersanchez.exemplarsrep2
gender	m	11881792	alexandersanchez.exemplarsrep2
genoccupation	null	11881792	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881792	alexandersanchez.exemplarsrep2
citizenship	us	11881792	alexandersanchez.exemplarsrep2
residence	us	11881792	alexandersanchez.exemplarsrep2
state	vt	11881792	alexandersanchez.exemplarsrep2
raceethnic	white	11881792	alexandersanchez.exemplarsrep2
birthyear	1991	11881793	alexandersanchez.exemplarsrep2
religionid	2	11881793	alexandersanchez.exemplarsrep2
genoccupation	2931	11881793	alexandersanchez.exemplarsrep2
politicalid	3	11881793	alexandersanchez.exemplarsrep2
occupation	31-1000	11881793	alexandersanchez.exemplarsrep2
education	6	11881793	alexandersanchez.exemplarsrep2
birthmonth	8	11881793	alexandersanchez.exemplarsrep2
state	ca	11881793	alexandersanchez.exemplarsrep2
religion	catholic	11881793	alexandersanchez.exemplarsrep2
gender	f	11881793	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881793	alexandersanchez.exemplarsrep2
relfamily	othercatholic	11881793	alexandersanchez.exemplarsrep2
citizenship	us	11881793	alexandersanchez.exemplarsrep2
residence	us	11881793	alexandersanchez.exemplarsrep2
politicalid	0	11881798	alexandersanchez.exemplarsrep2
birthmonth	12	11881798	alexandersanchez.exemplarsrep2
birthyear	1997	11881798	alexandersanchez.exemplarsrep2
religionid	2	11881798	alexandersanchez.exemplarsrep2
education	5	11881798	alexandersanchez.exemplarsrep2
genoccupation	51-	11881798	alexandersanchez.exemplarsrep2
occupation	51-8000	11881798	alexandersanchez.exemplarsrep2
religion	catholic	11881798	alexandersanchez.exemplarsrep2
state	il	11881798	alexandersanchez.exemplarsrep2
gender	m	11881798	alexandersanchez.exemplarsrep2
relfamily	null	11881798	alexandersanchez.exemplarsrep2
citizenship	us	11881798	alexandersanchez.exemplarsrep2
residence	us	11881798	alexandersanchez.exemplarsrep2
raceethnic	white	11881798	alexandersanchez.exemplarsrep2
politicalid	-2	11881800	alexandersanchez.exemplarsrep2
birthyear	1960	11881800	alexandersanchez.exemplarsrep2
genoccupation	2931	11881800	alexandersanchez.exemplarsrep2
occupation	31-9000	11881800	alexandersanchez.exemplarsrep2
religionid	4	11881800	alexandersanchez.exemplarsrep2
education	7	11881800	alexandersanchez.exemplarsrep2
birthmonth	9	11881800	alexandersanchez.exemplarsrep2
gender	f	11881800	alexandersanchez.exemplarsrep2
state	md	11881800	alexandersanchez.exemplarsrep2
reldenom	otherchristian	11881800	alexandersanchez.exemplarsrep2
relfamily	otherchristian	11881800	alexandersanchez.exemplarsrep2
religion	protestant	11881800	alexandersanchez.exemplarsrep2
citizenship	us	11881800	alexandersanchez.exemplarsrep2
residence	us	11881800	alexandersanchez.exemplarsrep2
raceethnic	white	11881800	alexandersanchez.exemplarsrep2
birthyear	1989	11881802	alexandersanchez.exemplarsrep2
religionid	2	11881802	alexandersanchez.exemplarsrep2
genoccupation	25-	11881802	alexandersanchez.exemplarsrep2
occupation	25-3000	11881802	alexandersanchez.exemplarsrep2
politicalid	3	11881802	alexandersanchez.exemplarsrep2
education	7	11881802	alexandersanchez.exemplarsrep2
birthmonth	9	11881802	alexandersanchez.exemplarsrep2
religion	catholic	11881802	alexandersanchez.exemplarsrep2
gender	f	11881802	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881802	alexandersanchez.exemplarsrep2
state	il	11881802	alexandersanchez.exemplarsrep2
relfamily	othercatholic	11881802	alexandersanchez.exemplarsrep2
citizenship	us	11881802	alexandersanchez.exemplarsrep2
residence	us	11881802	alexandersanchez.exemplarsrep2
politicalid	0	11881805	alexandersanchez.exemplarsrep2
birthyear	1991	11881805	alexandersanchez.exemplarsrep2
birthmonth	2	11881805	alexandersanchez.exemplarsrep2
religionid	3	11881805	alexandersanchez.exemplarsrep2
genoccupation	55-	11881805	alexandersanchez.exemplarsrep2
occupation	55-2000	11881805	alexandersanchez.exemplarsrep2
education	7	11881805	alexandersanchez.exemplarsrep2
relfamily	baptist	11881805	alexandersanchez.exemplarsrep2
state	fl	11881805	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881805	alexandersanchez.exemplarsrep2
gender	m	11881805	alexandersanchez.exemplarsrep2
reldenom	otherbaptist	11881805	alexandersanchez.exemplarsrep2
religion	protestant	11881805	alexandersanchez.exemplarsrep2
citizenship	us	11881805	alexandersanchez.exemplarsrep2
residence	us	11881805	alexandersanchez.exemplarsrep2
birthyear	1972	11881808	alexandersanchez.exemplarsrep2
birthmonth	2	11881808	alexandersanchez.exemplarsrep2
politicalid	2	11881808	alexandersanchez.exemplarsrep2
occupation	29-1000	11881808	alexandersanchez.exemplarsrep2
genoccupation	2931	11881808	alexandersanchez.exemplarsrep2
religionid	4	11881808	alexandersanchez.exemplarsrep2
education	9	11881808	alexandersanchez.exemplarsrep2
gender	f	11881808	alexandersanchez.exemplarsrep2
relfamily	methodist	11881808	alexandersanchez.exemplarsrep2
religion	protestant	11881808	alexandersanchez.exemplarsrep2
state	tx	11881808	alexandersanchez.exemplarsrep2
reldenom	unitedmethodist	11881808	alexandersanchez.exemplarsrep2
citizenship	us	11881808	alexandersanchez.exemplarsrep2
residence	us	11881808	alexandersanchez.exemplarsrep2
raceethnic	white	11881808	alexandersanchez.exemplarsrep2
politicalid	-3	11881815	alexandersanchez.exemplarsrep2
multi_black	1	11881815	alexandersanchez.exemplarsrep2
multi_hispanic	1	11881815	alexandersanchez.exemplarsrep2
birthyear	1979	11881815	alexandersanchez.exemplarsrep2
religionid	2	11881815	alexandersanchez.exemplarsrep2
genoccupation	21-	11881815	alexandersanchez.exemplarsrep2
occupation	21-1000	11881815	alexandersanchez.exemplarsrep2
education	7	11881815	alexandersanchez.exemplarsrep2
birthmonth	8	11881815	alexandersanchez.exemplarsrep2
religion	catholic	11881815	alexandersanchez.exemplarsrep2
gender	f	11881815	alexandersanchez.exemplarsrep2
raceethnic	multi	11881815	alexandersanchez.exemplarsrep2
multi_asian	null	11881815	alexandersanchez.exemplarsrep2
multi_middleeastern	null	11881815	alexandersanchez.exemplarsrep2
multi_native	null	11881815	alexandersanchez.exemplarsrep2
multi_pacificislander	null	11881815	alexandersanchez.exemplarsrep2
multi_white	null	11881815	alexandersanchez.exemplarsrep2
state	ok	11881815	alexandersanchez.exemplarsrep2
relfamily	othercatholic	11881815	alexandersanchez.exemplarsrep2
citizenship	us	11881815	alexandersanchez.exemplarsrep2
residence	us	11881815	alexandersanchez.exemplarsrep2
birthyear	2000	11881816	alexandersanchez.exemplarsrep2
education	5	11881816	alexandersanchez.exemplarsrep2
birthmonth	9	11881816	alexandersanchez.exemplarsrep2
genoccupation	9998	11881816	alexandersanchez.exemplarsrep2
raceethnic	black	11881816	alexandersanchez.exemplarsrep2
gender	f	11881816	alexandersanchez.exemplarsrep2
state	nc	11881816	alexandersanchez.exemplarsrep2
politicalid	null	11881816	alexandersanchez.exemplarsrep2
religion	null	11881816	alexandersanchez.exemplarsrep2
religionid	null	11881816	alexandersanchez.exemplarsrep2
citizenship	us	11881816	alexandersanchez.exemplarsrep2
residence	us	11881816	alexandersanchez.exemplarsrep2
religionid	1	11881819	alexandersanchez.exemplarsrep2
birthyear	1995	11881819	alexandersanchez.exemplarsrep2
politicalid	2	11881819	alexandersanchez.exemplarsrep2
birthmonth	6	11881819	alexandersanchez.exemplarsrep2
education	7	11881819	alexandersanchez.exemplarsrep2
religion	catholic	11881819	alexandersanchez.exemplarsrep2
gender	f	11881819	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881819	alexandersanchez.exemplarsrep2
genoccupation	null	11881819	alexandersanchez.exemplarsrep2
relfamily	null	11881819	alexandersanchez.exemplarsrep2
residence	null	11881819	alexandersanchez.exemplarsrep2
citizenship	us	11881819	alexandersanchez.exemplarsrep2
politicalid	0	11881820	alexandersanchez.exemplarsrep2
birthyear	1994	11881820	alexandersanchez.exemplarsrep2
religionid	2	11881820	alexandersanchez.exemplarsrep2
birthmonth	3	11881820	alexandersanchez.exemplarsrep2
genoccupation	55-	11881820	alexandersanchez.exemplarsrep2
occupation	55-3000	11881820	alexandersanchez.exemplarsrep2
education	7	11881820	alexandersanchez.exemplarsrep2
state	al	11881820	alexandersanchez.exemplarsrep2
relfamily	baptist	11881820	alexandersanchez.exemplarsrep2
gender	m	11881820	alexandersanchez.exemplarsrep2
religion	protestant	11881820	alexandersanchez.exemplarsrep2
reldenom	unknownbaptist	11881820	alexandersanchez.exemplarsrep2
citizenship	us	11881820	alexandersanchez.exemplarsrep2
residence	us	11881820	alexandersanchez.exemplarsrep2
raceethnic	white	11881820	alexandersanchez.exemplarsrep2
religionid	2	11881822	alexandersanchez.exemplarsrep2
birthyear	2001	11881822	alexandersanchez.exemplarsrep2
politicalid	3	11881822	alexandersanchez.exemplarsrep2
genoccupation	41-	11881822	alexandersanchez.exemplarsrep2
occupation	41-2000	11881822	alexandersanchez.exemplarsrep2
education	5	11881822	alexandersanchez.exemplarsrep2
birthmonth	7	11881822	alexandersanchez.exemplarsrep2
state	ca	11881822	alexandersanchez.exemplarsrep2
religion	catholic	11881822	alexandersanchez.exemplarsrep2
gender	f	11881822	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881822	alexandersanchez.exemplarsrep2
relfamily	othercatholic	11881822	alexandersanchez.exemplarsrep2
residence	sm	11881822	alexandersanchez.exemplarsrep2
citizenship	us	11881822	alexandersanchez.exemplarsrep2
religionid	1	11881826	alexandersanchez.exemplarsrep2
birthmonth	10	11881826	alexandersanchez.exemplarsrep2
genoccupation	13-	11881826	alexandersanchez.exemplarsrep2
politicalid	2	11881826	alexandersanchez.exemplarsrep2
birthyear	2001	11881826	alexandersanchez.exemplarsrep2
education	5	11881826	alexandersanchez.exemplarsrep2
raceethnic	black	11881826	alexandersanchez.exemplarsrep2
state	ca	11881826	alexandersanchez.exemplarsrep2
religion	catholic	11881826	alexandersanchez.exemplarsrep2
gender	f	11881826	alexandersanchez.exemplarsrep2
occupation	null	11881826	alexandersanchez.exemplarsrep2
relfamily	null	11881826	alexandersanchez.exemplarsrep2
citizenship	us	11881826	alexandersanchez.exemplarsrep2
residence	us	11881826	alexandersanchez.exemplarsrep2
politicalid	2	11881839	alexandersanchez.exemplarsrep2
religionid	2	11881839	alexandersanchez.exemplarsrep2
birthyear	2003	11881839	alexandersanchez.exemplarsrep2
genoccupation	35-	11881839	alexandersanchez.exemplarsrep2
occupation	35-3000	11881839	alexandersanchez.exemplarsrep2
birthmonth	4	11881839	alexandersanchez.exemplarsrep2
education	5	11881839	alexandersanchez.exemplarsrep2
state	az	11881839	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881839	alexandersanchez.exemplarsrep2
gender	m	11881839	alexandersanchez.exemplarsrep2
reldenom	otherchristian	11881839	alexandersanchez.exemplarsrep2
relfamily	otherchristian	11881839	alexandersanchez.exemplarsrep2
religion	protestant	11881839	alexandersanchez.exemplarsrep2
citizenship	us	11881839	alexandersanchez.exemplarsrep2
residence	us	11881839	alexandersanchez.exemplarsrep2
birthyear	1993	11881840	alexandersanchez.exemplarsrep2
religionid	2	11881840	alexandersanchez.exemplarsrep2
politicalid	3	11881840	alexandersanchez.exemplarsrep2
genoccupation	43-	11881840	alexandersanchez.exemplarsrep2
occupation	43-5000	11881840	alexandersanchez.exemplarsrep2
birthmonth	6	11881840	alexandersanchez.exemplarsrep2
education	7	11881840	alexandersanchez.exemplarsrep2
religion	catholic	11881840	alexandersanchez.exemplarsrep2
gender	f	11881840	alexandersanchez.exemplarsrep2
state	pa	11881840	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881840	alexandersanchez.exemplarsrep2
citizenship	us	11881840	alexandersanchez.exemplarsrep2
residence	us	11881840	alexandersanchez.exemplarsrep2
raceethnic	white	11881840	alexandersanchez.exemplarsrep2
birthmonth	null	11881841	alexandersanchez.exemplarsrep2
birthyear	null	11881841	alexandersanchez.exemplarsrep2
citizenship	null	11881841	alexandersanchez.exemplarsrep2
education	null	11881841	alexandersanchez.exemplarsrep2
gender	null	11881841	alexandersanchez.exemplarsrep2
genoccupation	null	11881841	alexandersanchez.exemplarsrep2
politicalid	null	11881841	alexandersanchez.exemplarsrep2
raceethnic	null	11881841	alexandersanchez.exemplarsrep2
religion	null	11881841	alexandersanchez.exemplarsrep2
religionid	null	11881841	alexandersanchez.exemplarsrep2
residence	null	11881841	alexandersanchez.exemplarsrep2
genoccupation	11-	11881847	alexandersanchez.exemplarsrep2
occupation	11-9000	11881847	alexandersanchez.exemplarsrep2
birthyear	2003	11881847	alexandersanchez.exemplarsrep2
politicalid	3	11881847	alexandersanchez.exemplarsrep2
religionid	4	11881847	alexandersanchez.exemplarsrep2
birthmonth	5	11881847	alexandersanchez.exemplarsrep2
education	5	11881847	alexandersanchez.exemplarsrep2
raceethnic	black	11881847	alexandersanchez.exemplarsrep2
relfamily	churchofgod	11881847	alexandersanchez.exemplarsrep2
reldenom	churchofgodinchrist	11881847	alexandersanchez.exemplarsrep2
citizenship	ht	11881847	alexandersanchez.exemplarsrep2
gender	m	11881847	alexandersanchez.exemplarsrep2
state	pa	11881847	alexandersanchez.exemplarsrep2
religion	protestant	11881847	alexandersanchez.exemplarsrep2
residence	us	11881847	alexandersanchez.exemplarsrep2
birthmonth	10	11881850	alexandersanchez.exemplarsrep2
politicalid	2	11881850	alexandersanchez.exemplarsrep2
birthyear	2002	11881850	alexandersanchez.exemplarsrep2
religionid	3	11881850	alexandersanchez.exemplarsrep2
education	5	11881850	alexandersanchez.exemplarsrep2
genoccupation	9998	11881850	alexandersanchez.exemplarsrep2
religion	catholic	11881850	alexandersanchez.exemplarsrep2
gender	f	11881850	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11881850	alexandersanchez.exemplarsrep2
state	null	11881850	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881850	alexandersanchez.exemplarsrep2
citizenship	us	11881850	alexandersanchez.exemplarsrep2
residence	us	11881850	alexandersanchez.exemplarsrep2
politicalid	0	11881852	alexandersanchez.exemplarsrep2
genoccupation	19-	11881852	alexandersanchez.exemplarsrep2
occupation	19-1000	11881852	alexandersanchez.exemplarsrep2
birthyear	1997	11881852	alexandersanchez.exemplarsrep2
religionid	3	11881852	alexandersanchez.exemplarsrep2
birthmonth	5	11881852	alexandersanchez.exemplarsrep2
education	7	11881852	alexandersanchez.exemplarsrep2
state	ca	11881852	alexandersanchez.exemplarsrep2
religion	catholic	11881852	alexandersanchez.exemplarsrep2
gender	f	11881852	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881852	alexandersanchez.exemplarsrep2
citizenship	us	11881852	alexandersanchez.exemplarsrep2
residence	us	11881852	alexandersanchez.exemplarsrep2
raceethnic	white	11881852	alexandersanchez.exemplarsrep2
birthyear	1993	11881858	alexandersanchez.exemplarsrep2
politicalid	2	11881858	alexandersanchez.exemplarsrep2
religionid	2	11881858	alexandersanchez.exemplarsrep2
genoccupation	2931	11881858	alexandersanchez.exemplarsrep2
birthmonth	8	11881858	alexandersanchez.exemplarsrep2
education	9	11881858	alexandersanchez.exemplarsrep2
religion	catholic	11881858	alexandersanchez.exemplarsrep2
gender	f	11881858	alexandersanchez.exemplarsrep2
occupation	null	11881858	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11881858	alexandersanchez.exemplarsrep2
residence	sm	11881858	alexandersanchez.exemplarsrep2
state	tn	11881858	alexandersanchez.exemplarsrep2
citizenship	us	11881858	alexandersanchez.exemplarsrep2
raceethnic	white	11881858	alexandersanchez.exemplarsrep2
politicalid	0	11881860	alexandersanchez.exemplarsrep2
genoccupation	13-	11881860	alexandersanchez.exemplarsrep2
occupation	13-2000	11881860	alexandersanchez.exemplarsrep2
birthyear	1978	11881860	alexandersanchez.exemplarsrep2
religionid	2	11881860	alexandersanchez.exemplarsrep2
birthmonth	5	11881860	alexandersanchez.exemplarsrep2
education	7	11881860	alexandersanchez.exemplarsrep2
raceethnic	black	11881860	alexandersanchez.exemplarsrep2
gender	f	11881860	alexandersanchez.exemplarsrep2
reldenom	justchristian	11881860	alexandersanchez.exemplarsrep2
state	nc	11881860	alexandersanchez.exemplarsrep2
relfamily	nondenominational	11881860	alexandersanchez.exemplarsrep2
religion	protestant	11881860	alexandersanchez.exemplarsrep2
citizenship	us	11881860	alexandersanchez.exemplarsrep2
residence	us	11881860	alexandersanchez.exemplarsrep2
birthyear	1991	11881862	alexandersanchez.exemplarsrep2
politicalid	2	11881862	alexandersanchez.exemplarsrep2
religionid	2	11881862	alexandersanchez.exemplarsrep2
genoccupation	25-	11881862	alexandersanchez.exemplarsrep2
occupation	25-2000	11881862	alexandersanchez.exemplarsrep2
