session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
14776447	11804686	alexandersanchez.exemplars8	15Sep2021 01:32:08	null	15Sep2021 01:32:08	NULL 	2659805146	s	https://calhr.blackboard.com/courses/1/ImpBias21/content/_10417_1/index_lms.html	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36
14776460	11804690	alexandersanchez.exemplars8	15Sep2021 01:35:38	null	15Sep2021 01:35:38	NULL 	2659805256	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 13982.88.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.162 Safari/537.36
14776489	11804696	alexandersanchez.exemplars8	15Sep2021 01:43:11	null	15Sep2021 01:43:11	NULL 	2659805463	s	https://bb.uwa.edu/webapps/blackboard/content/listContent.jsp?course_id=_44794_1&content_id=_2224579_1&mode=reset	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15
14776527	11804666	alexandersanchez.exemplars8	15Sep2021 01:49:35	null	15Sep2021 01:49:35	NULL 	2659805434	s	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36
14776531	11804701	alexandersanchez.exemplars8	15Sep2021 01:50:06	null	15Sep2021 01:50:06	NULL 	14776529	r	https://moodle.lsu.edu/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776540	11790798	alexandersanchez.exemplars8	15Sep2021 01:50:41	null	15Sep2021 01:50:41	NULL 	14776471	r	https://www.google.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15
14776582	11804713	alexandersanchez.exemplars8	15Sep2021 01:57:43	null	15Sep2021 01:57:43	NULL 	2659805851	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
14776585	11793846	alexandersanchez.exemplars8	15Sep2021 01:58:47	null	15Sep2021 01:58:47	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363
14776590	11804716	alexandersanchez.exemplars8	15Sep2021 02:00:51	null	15Sep2021 02:00:51	NULL 	2659805933	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 13505.63.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
14776605	11804719	alexandersanchez.exemplars8	15Sep2021 02:03:50	null	15Sep2021 02:03:50	NULL 	2659806028	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36
14776613	11804648	alexandersanchez.exemplars8	15Sep2021 02:09:01	null	15Sep2021 02:09:01	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776616	11804727	alexandersanchez.exemplars8	15Sep2021 02:09:15	null	15Sep2021 02:09:15	NULL 	2659806129	s	https://ezto.mheducation.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
14776617	11804724	alexandersanchez.exemplars8	15Sep2021 02:09:40	null	15Sep2021 02:09:40	NULL 	14776615	r	https://brightspace.ccc.edu/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 13982.88.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.162 Safari/537.36
14776633	11804736	alexandersanchez.exemplars8	15Sep2021 02:15:44	null	15Sep2021 02:15:44	NULL 	2659806303	s	https://implicit.harvard.edu/implicit/18question	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776641	11804739	alexandersanchez.exemplars8	15Sep2021 02:16:39	null	15Sep2021 02:16:39	NULL 	2659806333	s	https://ublearns.buffalo.edu/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776646	11804741	alexandersanchez.exemplars8	15Sep2021 02:17:57	null	15Sep2021 02:17:57	NULL 	2659806354	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776693	11804748	alexandersanchez.exemplars8	15Sep2021 02:27:20	null	15Sep2021 02:27:20	NULL 	2659806507	s	https://moodle.woodbury.edu/mod/assign/view.php?id=272951	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14776707	11804743	alexandersanchez.exemplars8	15Sep2021 02:29:24	null	15Sep2021 02:29:24	NULL 	14776661	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.47
14776710	11804753	alexandersanchez.exemplars8	15Sep2021 02:30:06	null	15Sep2021 02:30:06	NULL 	2659806609	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15
14776736	11804756	alexandersanchez.exemplars8	15Sep2021 02:38:54	null	15Sep2021 02:38:54	NULL 	2659806839	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776737	11804758	alexandersanchez.exemplars8	15Sep2021 02:38:57	null	15Sep2021 02:38:57	NULL 	2659806852	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776747	11804751	alexandersanchez.exemplars8	15Sep2021 02:41:41	null	15Sep2021 02:41:41	NULL 	14776704	r	https://umd.instructure.com/courses/1310402/quizzes/1454204?module_item_id=10833833	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36
14776757	11804759	alexandersanchez.exemplars8	15Sep2021 02:42:55	null	15Sep2021 02:42:55	NULL 	2659806944	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15
14776774	11804763	alexandersanchez.exemplars8	15Sep2021 02:47:32	null	15Sep2021 02:47:32	NULL 	2659807045	s	https://myfire.seu.edu/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776794	11804762	alexandersanchez.exemplars8	15Sep2021 02:54:18	null	15Sep2021 02:54:18	NULL 	14776770	r	https://bcm.blackboard.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776841	11804773	alexandersanchez.exemplars8	15Sep2021 03:03:36	null	15Sep2021 03:03:36	NULL 	2659807322	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36
14776903	11804777	alexandersanchez.exemplars8	15Sep2021 03:09:07	null	15Sep2021 03:09:07	NULL 	2659807502	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776914	11804769	alexandersanchez.exemplars8	15Sep2021 03:09:52	null	15Sep2021 03:09:52	NULL 	14776801	r	https://webcourses.niu.edu/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14776948	11804774	alexandersanchez.exemplars8	15Sep2021 03:11:17	null	15Sep2021 03:11:17	NULL 	14776832	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
14776955	11804781	alexandersanchez.exemplars8	15Sep2021 03:13:58	null	15Sep2021 03:13:58	NULL 	2659807617	s	https://www.google.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
14776958	11804782	alexandersanchez.exemplars8	15Sep2021 03:14:55	null	15Sep2021 03:14:55	NULL 	2659807642	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777024	11804054	alexandersanchez.exemplars8	15Sep2021 03:23:06	null	15Sep2021 03:23:06	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777025	11804788	alexandersanchez.exemplars8	15Sep2021 03:23:18	null	15Sep2021 03:23:18	NULL 	2659807814	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36
14777093	11804750	alexandersanchez.exemplars8	15Sep2021 03:30:34	null	15Sep2021 03:30:34	NULL 	14776969	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777112	11418561	alexandersanchez.exemplars8	15Sep2021 03:37:05	null	15Sep2021 03:37:05	NULL 	14777006	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777125	11804800	alexandersanchez.exemplars8	15Sep2021 03:40:50	null	15Sep2021 03:40:50	NULL 	14777120	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777126	11804802	alexandersanchez.exemplars8	15Sep2021 03:41:20	null	15Sep2021 03:41:20	NULL 	2659808200	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0
14777129	11804804	alexandersanchez.exemplars8	15Sep2021 03:43:30	null	15Sep2021 03:43:30	NULL 	2659808207	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777136	11804809	alexandersanchez.exemplars8	15Sep2021 03:46:01	null	15Sep2021 03:46:01	NULL 	14777135	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777138	11804790	alexandersanchez.exemplars8	15Sep2021 03:46:44	null	15Sep2021 03:46:44	NULL 	14777040	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
14777148	11804811	alexandersanchez.exemplars8	15Sep2021 03:50:12	null	15Sep2021 03:50:12	NULL 	2659808342	s	https://msuas.co1.qualtrics.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36
14777154	11804814	alexandersanchez.exemplars8	15Sep2021 03:55:57	null	15Sep2021 03:55:57	NULL 	2659808436	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
14777170	11804808	alexandersanchez.exemplars8	15Sep2021 03:59:38	null	15Sep2021 03:59:38	NULL 	14777134	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777183	11804820	alexandersanchez.exemplars8	15Sep2021 04:03:37	null	15Sep2021 04:03:37	NULL 	2659808557	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777188	11804819	alexandersanchez.exemplars8	15Sep2021 04:07:08	null	15Sep2021 04:07:08	NULL 	2659808541	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
14777196	11804815	alexandersanchez.exemplars8	15Sep2021 04:10:54	null	15Sep2021 04:10:54	NULL 	14777166	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38
14777198	11804826	alexandersanchez.exemplars8	15Sep2021 04:11:47	null	15Sep2021 04:11:47	NULL 	2659808708	s	https://www.bing.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.44
14777273	11804845	alexandersanchez.exemplars8	15Sep2021 04:33:51	null	15Sep2021 04:33:51	NULL 	14777271	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0
14777279	11804839	alexandersanchez.exemplars8	15Sep2021 04:36:07	null	15Sep2021 04:36:07	NULL 	14777249	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777289	11804842	alexandersanchez.exemplars8	15Sep2021 04:37:33	null	15Sep2021 04:37:33	NULL 	14777257	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777294	11804840	alexandersanchez.exemplars8	15Sep2021 04:38:47	null	15Sep2021 04:38:47	NULL 	14777254	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777302	11804848	alexandersanchez.exemplars8	15Sep2021 04:41:27	null	15Sep2021 04:41:27	NULL 	2659809180	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
14777385	11804780	alexandersanchez.exemplars8	15Sep2021 05:05:02	null	15Sep2021 05:05:02	NULL 	2659809212	s	https://www.google.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777392	11804850	alexandersanchez.exemplars8	15Sep2021 05:07:35	null	15Sep2021 05:07:35	NULL 	14777388	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
14777398	11804855	alexandersanchez.exemplars8	15Sep2021 05:12:20	null	15Sep2021 05:12:20	NULL 	14777381	r	https://blackboard.usc.edu/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777408	11803831	alexandersanchez.exemplars8	15Sep2021 05:16:00	null	15Sep2021 05:16:00	NULL 	0	null	https://university.apple.com/au/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
14777493	11804876	alexandersanchez.exemplars8	15Sep2021 05:59:54	null	15Sep2021 05:59:54	NULL 	2659810172	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:91.0) Gecko/20100101 Firefox/91.0
14777501	11804880	alexandersanchez.exemplars8	15Sep2021 06:03:30	null	15Sep2021 06:03:30	NULL 	2659810213	s	https://www.google.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777516	11804886	alexandersanchez.exemplars8	15Sep2021 06:09:50	null	15Sep2021 06:09:50	NULL 	2659810255	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777535	11804887	alexandersanchez.exemplars8	15Sep2021 06:19:36	null	15Sep2021 06:19:36	NULL 	14777522	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777545	11804412	alexandersanchez.exemplars8	15Sep2021 06:26:02	null	15Sep2021 06:26:02	NULL 	0	null	https://canvas.apu.edu/courses/34968/assignments/521879	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777550	11804883	alexandersanchez.exemplars8	15Sep2021 06:27:28	null	15Sep2021 06:27:28	NULL 	14777549	r	https://www.google.com/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777556	11804896	alexandersanchez.exemplars8	15Sep2021 06:31:37	null	15Sep2021 06:31:37	NULL 	2659810403	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14777587	11804891	alexandersanchez.exemplars8	15Sep2021 06:41:08	null	15Sep2021 06:41:08	NULL 	14777558	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
14777604	11804905	alexandersanchez.exemplars8	15Sep2021 06:49:13	null	15Sep2021 06:49:13	NULL 	2659810571	s	https://csufullerton.instructure.com/courses/3210912/discussion_topics/19356193?module_item_id=74461105	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36
14777605	11804904	alexandersanchez.exemplars8	15Sep2021 06:49:37	null	15Sep2021 06:49:37	NULL 	2659810560	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.47
14777656	11804915	alexandersanchez.exemplars8	15Sep2021 07:30:57	null	15Sep2021 07:30:57	NULL 	14777654	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
14777662	11804919	alexandersanchez.exemplars8	15Sep2021 07:32:53	null	15Sep2021 07:32:53	NULL 	2659810959	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14777699	11803303	alexandersanchez.exemplars8	15Sep2021 07:41:14	null	15Sep2021 07:41:14	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36
14777719	11804925	alexandersanchez.exemplars8	15Sep2021 07:55:52	null	15Sep2021 07:55:52	NULL 	14777697	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars8/alexandersanchez.exemplars8.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15
