characteristic	 value	 user_id	 study_name	 
gender	m	11762845	alexandersanchez.exemplarsrep
state	mi	11762845	alexandersanchez.exemplarsrep
religion	protestant	11762845	alexandersanchez.exemplarsrep
residence	sm	11762845	alexandersanchez.exemplarsrep
citizenship	us	11762845	alexandersanchez.exemplarsrep
raceethnic	white	11762845	alexandersanchez.exemplarsrep
religionid	1	11762848	alexandersanchez.exemplarsrep
birthmonth	10	11762848	alexandersanchez.exemplarsrep
genoccupation	11-	11762848	alexandersanchez.exemplarsrep
occupation	11-9000	11762848	alexandersanchez.exemplarsrep
birthyear	1980	11762848	alexandersanchez.exemplarsrep
politicalid	3	11762848	alexandersanchez.exemplarsrep
education	9	11762848	alexandersanchez.exemplarsrep
relfamily	atheist	11762848	alexandersanchez.exemplarsrep
state	ca	11762848	alexandersanchez.exemplarsrep
gender	f	11762848	alexandersanchez.exemplarsrep
religion	none	11762848	alexandersanchez.exemplarsrep
citizenship	us	11762848	alexandersanchez.exemplarsrep
residence	us	11762848	alexandersanchez.exemplarsrep
raceethnic	white	11762848	alexandersanchez.exemplarsrep
politicalid	0	11762851	alexandersanchez.exemplarsrep
genoccupation	11-	11762851	alexandersanchez.exemplarsrep
occupation	11-9000	11762851	alexandersanchez.exemplarsrep
birthyear	1973	11762851	alexandersanchez.exemplarsrep
religionid	3	11762851	alexandersanchez.exemplarsrep
birthmonth	8	11762851	alexandersanchez.exemplarsrep
education	9	11762851	alexandersanchez.exemplarsrep
raceethnic	asian	11762851	alexandersanchez.exemplarsrep
gender	f	11762851	alexandersanchez.exemplarsrep
religion	hindu	11762851	alexandersanchez.exemplarsrep
state	nj	11762851	alexandersanchez.exemplarsrep
relfamily	otherhindu	11762851	alexandersanchez.exemplarsrep
citizenship	uk	11762851	alexandersanchez.exemplarsrep
residence	us	11762851	alexandersanchez.exemplarsrep
politicalid	0	11762854	alexandersanchez.exemplarsrep
birthyear	1996	11762854	alexandersanchez.exemplarsrep
birthmonth	2	11762854	alexandersanchez.exemplarsrep
religionid	3	11762854	alexandersanchez.exemplarsrep
education	4	11762854	alexandersanchez.exemplarsrep
genoccupation	45-	11762854	alexandersanchez.exemplarsrep
occupation	45-3000	11762854	alexandersanchez.exemplarsrep
raceethnic	asian	11762854	alexandersanchez.exemplarsrep
state	ca	11762854	alexandersanchez.exemplarsrep
gender	m	11762854	alexandersanchez.exemplarsrep
relfamily	notlisted	11762854	alexandersanchez.exemplarsrep
religion	otherrelig	11762854	alexandersanchez.exemplarsrep
residence	sm	11762854	alexandersanchez.exemplarsrep
citizenship	us	11762854	alexandersanchez.exemplarsrep
politicalid	1	11762856	alexandersanchez.exemplarsrep
religionid	1	11762856	alexandersanchez.exemplarsrep
birthmonth	11	11762856	alexandersanchez.exemplarsrep
birthyear	1981	11762856	alexandersanchez.exemplarsrep
genoccupation	43-	11762856	alexandersanchez.exemplarsrep
occupation	43-6000	11762856	alexandersanchez.exemplarsrep
education	6	11762856	alexandersanchez.exemplarsrep
state	ar	11762856	alexandersanchez.exemplarsrep
relfamily	atheist	11762856	alexandersanchez.exemplarsrep
gender	f	11762856	alexandersanchez.exemplarsrep
religion	none	11762856	alexandersanchez.exemplarsrep
citizenship	us	11762856	alexandersanchez.exemplarsrep
residence	us	11762856	alexandersanchez.exemplarsrep
raceethnic	white	11762856	alexandersanchez.exemplarsrep
politicalid	-2	11762858	alexandersanchez.exemplarsrep
birthyear	1970	11762858	alexandersanchez.exemplarsrep
birthmonth	3	11762858	alexandersanchez.exemplarsrep
religionid	3	11762858	alexandersanchez.exemplarsrep
genoccupation	51-	11762858	alexandersanchez.exemplarsrep
occupation	51-1000	11762858	alexandersanchez.exemplarsrep
education	6	11762858	alexandersanchez.exemplarsrep
reldenom	justchristian	11762858	alexandersanchez.exemplarsrep
gender	m	11762858	alexandersanchez.exemplarsrep
relfamily	nondenominational	11762858	alexandersanchez.exemplarsrep
religion	protestant	11762858	alexandersanchez.exemplarsrep
state	tx	11762858	alexandersanchez.exemplarsrep
citizenship	us	11762858	alexandersanchez.exemplarsrep
residence	us	11762858	alexandersanchez.exemplarsrep
raceethnic	white	11762858	alexandersanchez.exemplarsrep
politicalid	1	11762859	alexandersanchez.exemplarsrep
religionid	1	11762859	alexandersanchez.exemplarsrep
birthmonth	12	11762859	alexandersanchez.exemplarsrep
birthyear	1996	11762859	alexandersanchez.exemplarsrep
genoccupation	2931	11762859	alexandersanchez.exemplarsrep
occupation	31-9000	11762859	alexandersanchez.exemplarsrep
education	6	11762859	alexandersanchez.exemplarsrep
citizenship	af	11762859	alexandersanchez.exemplarsrep
gender	f	11762859	alexandersanchez.exemplarsrep
religion	none	11762859	alexandersanchez.exemplarsrep
relfamily	othernone	11762859	alexandersanchez.exemplarsrep
state	pa	11762859	alexandersanchez.exemplarsrep
residence	us	11762859	alexandersanchez.exemplarsrep
raceethnic	white	11762859	alexandersanchez.exemplarsrep
politicalid	1	11762862	alexandersanchez.exemplarsrep
birthmonth	11	11762862	alexandersanchez.exemplarsrep
birthyear	1970	11762862	alexandersanchez.exemplarsrep
religionid	2	11762862	alexandersanchez.exemplarsrep
genoccupation	2931	11762862	alexandersanchez.exemplarsrep
education	9	11762862	alexandersanchez.exemplarsrep
gender	f	11762862	alexandersanchez.exemplarsrep
state	in	11762862	alexandersanchez.exemplarsrep
raceethnic	middleeastern	11762862	alexandersanchez.exemplarsrep
religion	muslim	11762862	alexandersanchez.exemplarsrep
occupation	null	11762862	alexandersanchez.exemplarsrep
relfamily	sunni	11762862	alexandersanchez.exemplarsrep
citizenship	us	11762862	alexandersanchez.exemplarsrep
residence	us	11762862	alexandersanchez.exemplarsrep
politicalid	-1	11762864	alexandersanchez.exemplarsrep
birthmonth	12	11762864	alexandersanchez.exemplarsrep
birthyear	1991	11762864	alexandersanchez.exemplarsrep
genoccupation	25-	11762864	alexandersanchez.exemplarsrep
occupation	25-9000	11762864	alexandersanchez.exemplarsrep
religionid	4	11762864	alexandersanchez.exemplarsrep
education	9	11762864	alexandersanchez.exemplarsrep
relfamily	baptist	11762864	alexandersanchez.exemplarsrep
reldenom	independentbaptist	11762864	alexandersanchez.exemplarsrep
gender	m	11762864	alexandersanchez.exemplarsrep
religion	protestant	11762864	alexandersanchez.exemplarsrep
citizenship	us	11762864	alexandersanchez.exemplarsrep
residence	us	11762864	alexandersanchez.exemplarsrep
state	va	11762864	alexandersanchez.exemplarsrep
raceethnic	white	11762864	alexandersanchez.exemplarsrep
religionid	1	11762866	alexandersanchez.exemplarsrep
politicalid	2	11762866	alexandersanchez.exemplarsrep
birthyear	2000	11762866	alexandersanchez.exemplarsrep
genoccupation	37-	11762866	alexandersanchez.exemplarsrep
occupation	37-2000	11762866	alexandersanchez.exemplarsrep
education	5	11762866	alexandersanchez.exemplarsrep
birthmonth	9	11762866	alexandersanchez.exemplarsrep
state	ca	11762866	alexandersanchez.exemplarsrep
religion	catholic	11762866	alexandersanchez.exemplarsrep
gender	f	11762866	alexandersanchez.exemplarsrep
raceethnic	hispanic	11762866	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762866	alexandersanchez.exemplarsrep
citizenship	us	11762866	alexandersanchez.exemplarsrep
residence	us	11762866	alexandersanchez.exemplarsrep
birthmonth	10	11762873	alexandersanchez.exemplarsrep
birthyear	1997	11762873	alexandersanchez.exemplarsrep
politicalid	2	11762873	alexandersanchez.exemplarsrep
genoccupation	25-	11762873	alexandersanchez.exemplarsrep
occupation	25-1000	11762873	alexandersanchez.exemplarsrep
religionid	3	11762873	alexandersanchez.exemplarsrep
education	9	11762873	alexandersanchez.exemplarsrep
relfamily	baptist	11762873	alexandersanchez.exemplarsrep
raceethnic	black	11762873	alexandersanchez.exemplarsrep
gender	f	11762873	alexandersanchez.exemplarsrep
state	ny	11762873	alexandersanchez.exemplarsrep
religion	protestant	11762873	alexandersanchez.exemplarsrep
reldenom	unknownbaptist	11762873	alexandersanchez.exemplarsrep
citizenship	us	11762873	alexandersanchez.exemplarsrep
residence	us	11762873	alexandersanchez.exemplarsrep
politicalid	0	11762888	alexandersanchez.exemplarsrep
religionid	1	11762888	alexandersanchez.exemplarsrep
birthmonth	10	11762888	alexandersanchez.exemplarsrep
birthyear	2000	11762888	alexandersanchez.exemplarsrep
genoccupation	21-	11762888	alexandersanchez.exemplarsrep
occupation	21-1000	11762888	alexandersanchez.exemplarsrep
education	5	11762888	alexandersanchez.exemplarsrep
religion	catholic	11762888	alexandersanchez.exemplarsrep
gender	f	11762888	alexandersanchez.exemplarsrep
multi_asian	null	11762888	alexandersanchez.exemplarsrep
multi_black	null	11762888	alexandersanchez.exemplarsrep
multi_hispanic	null	11762888	alexandersanchez.exemplarsrep
multi_middleeastern	null	11762888	alexandersanchez.exemplarsrep
multi_native	null	11762888	alexandersanchez.exemplarsrep
multi_pacificislander	null	11762888	alexandersanchez.exemplarsrep
multi_white	null	11762888	alexandersanchez.exemplarsrep
raceethnic	pacificislander	11762888	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762888	alexandersanchez.exemplarsrep
citizenship	us	11762888	alexandersanchez.exemplarsrep
residence	us	11762888	alexandersanchez.exemplarsrep
state	ut	11762888	alexandersanchez.exemplarsrep
religionid	1	11762898	alexandersanchez.exemplarsrep
birthyear	1985	11762898	alexandersanchez.exemplarsrep
genoccupation	21-	11762898	alexandersanchez.exemplarsrep
occupation	21-1000	11762898	alexandersanchez.exemplarsrep
politicalid	3	11762898	alexandersanchez.exemplarsrep
birthmonth	8	11762898	alexandersanchez.exemplarsrep
education	9	11762898	alexandersanchez.exemplarsrep
gender	f	11762898	alexandersanchez.exemplarsrep
state	mo	11762898	alexandersanchez.exemplarsrep
religion	none	11762898	alexandersanchez.exemplarsrep
relfamily	spiritual	11762898	alexandersanchez.exemplarsrep
citizenship	us	11762898	alexandersanchez.exemplarsrep
residence	us	11762898	alexandersanchez.exemplarsrep
raceethnic	white	11762898	alexandersanchez.exemplarsrep
politicalid	-2	11762899	alexandersanchez.exemplarsrep
birthmonth	10	11762899	alexandersanchez.exemplarsrep
birthyear	1979	11762899	alexandersanchez.exemplarsrep
genoccupation	27-	11762899	alexandersanchez.exemplarsrep
occupation	27-1000	11762899	alexandersanchez.exemplarsrep
religionid	4	11762899	alexandersanchez.exemplarsrep
education	7	11762899	alexandersanchez.exemplarsrep
gender	f	11762899	alexandersanchez.exemplarsrep
reldenom	nondenominational	11762899	alexandersanchez.exemplarsrep
relfamily	nondenominational	11762899	alexandersanchez.exemplarsrep
religion	protestant	11762899	alexandersanchez.exemplarsrep
state	tx	11762899	alexandersanchez.exemplarsrep
citizenship	us	11762899	alexandersanchez.exemplarsrep
residence	us	11762899	alexandersanchez.exemplarsrep
raceethnic	white	11762899	alexandersanchez.exemplarsrep
occupation	1	11762903	alexandersanchez.exemplarsrep
religionid	1	11762903	alexandersanchez.exemplarsrep
birthmonth	10	11762903	alexandersanchez.exemplarsrep
genoccupation	11-	11762903	alexandersanchez.exemplarsrep
education	14	11762903	alexandersanchez.exemplarsrep
birthyear	1982	11762903	alexandersanchez.exemplarsrep
politicalid	2	11762903	alexandersanchez.exemplarsrep
citizenship	br	11762903	alexandersanchez.exemplarsrep
residence	br	11762903	alexandersanchez.exemplarsrep
gender	m	11762903	alexandersanchez.exemplarsrep
religion	none	11762903	alexandersanchez.exemplarsrep
relfamily	spiritual	11762903	alexandersanchez.exemplarsrep
raceethnic	white	11762903	alexandersanchez.exemplarsrep
politicalid	0	11762909	alexandersanchez.exemplarsrep
birthyear	1968	11762909	alexandersanchez.exemplarsrep
religionid	2	11762909	alexandersanchez.exemplarsrep
genoccupation	25-	11762909	alexandersanchez.exemplarsrep
occupation	25-9000	11762909	alexandersanchez.exemplarsrep
birthmonth	3	11762909	alexandersanchez.exemplarsrep
education	9	11762909	alexandersanchez.exemplarsrep
relfamily	conservative	11762909	alexandersanchez.exemplarsrep
gender	f	11762909	alexandersanchez.exemplarsrep
religion	jewish	11762909	alexandersanchez.exemplarsrep
residence	sm	11762909	alexandersanchez.exemplarsrep
citizenship	us	11762909	alexandersanchez.exemplarsrep
state	va	11762909	alexandersanchez.exemplarsrep
raceethnic	white	11762909	alexandersanchez.exemplarsrep
religionid	1	11762910	alexandersanchez.exemplarsrep
birthmonth	11	11762910	alexandersanchez.exemplarsrep
genoccupation	11-	11762910	alexandersanchez.exemplarsrep
occupation	11-9000	11762910	alexandersanchez.exemplarsrep
birthyear	1965	11762910	alexandersanchez.exemplarsrep
education	8	11762910	alexandersanchez.exemplarsrep
raceethnic	black	11762910	alexandersanchez.exemplarsrep
gender	f	11762910	alexandersanchez.exemplarsrep
citizenship	null	11762910	alexandersanchez.exemplarsrep
politicalid	null	11762910	alexandersanchez.exemplarsrep
reldenom	otherchristian	11762910	alexandersanchez.exemplarsrep
relfamily	otherchristian	11762910	alexandersanchez.exemplarsrep
religion	protestant	11762910	alexandersanchez.exemplarsrep
state	tx	11762910	alexandersanchez.exemplarsrep
residence	us	11762910	alexandersanchez.exemplarsrep
religionid	1	11762915	alexandersanchez.exemplarsrep
birthyear	1971	11762915	alexandersanchez.exemplarsrep
politicalid	2	11762915	alexandersanchez.exemplarsrep
genoccupation	25-	11762915	alexandersanchez.exemplarsrep
occupation	25-9000	11762915	alexandersanchez.exemplarsrep
birthmonth	4	11762915	alexandersanchez.exemplarsrep
education	9	11762915	alexandersanchez.exemplarsrep
gender	f	11762915	alexandersanchez.exemplarsrep
state	fl	11762915	alexandersanchez.exemplarsrep
religion	jewish	11762915	alexandersanchez.exemplarsrep
relfamily	reform	11762915	alexandersanchez.exemplarsrep
citizenship	us	11762915	alexandersanchez.exemplarsrep
residence	us	11762915	alexandersanchez.exemplarsrep
raceethnic	white	11762915	alexandersanchez.exemplarsrep
genoccupation	11-	11762916	alexandersanchez.exemplarsrep
occupation	11-3000	11762916	alexandersanchez.exemplarsrep
birthyear	1994	11762916	alexandersanchez.exemplarsrep
politicalid	2	11762916	alexandersanchez.exemplarsrep
religionid	3	11762916	alexandersanchez.exemplarsrep
birthmonth	5	11762916	alexandersanchez.exemplarsrep
education	7	11762916	alexandersanchez.exemplarsrep
state	dc	11762916	alexandersanchez.exemplarsrep
gender	f	11762916	alexandersanchez.exemplarsrep
religion	jewish	11762916	alexandersanchez.exemplarsrep
raceethnic	middleeastern	11762916	alexandersanchez.exemplarsrep
relfamily	orthodox	11762916	alexandersanchez.exemplarsrep
residence	sm	11762916	alexandersanchez.exemplarsrep
citizenship	us	11762916	alexandersanchez.exemplarsrep
politicalid	-1	11762918	alexandersanchez.exemplarsrep
birthmonth	1	11762918	alexandersanchez.exemplarsrep
genoccupation	13-	11762918	alexandersanchez.exemplarsrep
occupation	13-2000	11762918	alexandersanchez.exemplarsrep
education	14	11762918	alexandersanchez.exemplarsrep
birthyear	1964	11762918	alexandersanchez.exemplarsrep
religionid	2	11762918	alexandersanchez.exemplarsrep
state	ca	11762918	alexandersanchez.exemplarsrep
religion	catholic	11762918	alexandersanchez.exemplarsrep
gender	f	11762918	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762918	alexandersanchez.exemplarsrep
citizenship	us	11762918	alexandersanchez.exemplarsrep
residence	us	11762918	alexandersanchez.exemplarsrep
raceethnic	white	11762918	alexandersanchez.exemplarsrep
multi_white	1	11762920	alexandersanchez.exemplarsrep
politicalid	1	11762920	alexandersanchez.exemplarsrep
genoccupation	13-	11762920	alexandersanchez.exemplarsrep
occupation	13-1000	11762920	alexandersanchez.exemplarsrep
birthyear	1962	11762920	alexandersanchez.exemplarsrep
religionid	2	11762920	alexandersanchez.exemplarsrep
birthmonth	3	11762920	alexandersanchez.exemplarsrep
education	7	11762920	alexandersanchez.exemplarsrep
religion	catholic	11762920	alexandersanchez.exemplarsrep
gender	m	11762920	alexandersanchez.exemplarsrep
state	mi	11762920	alexandersanchez.exemplarsrep
raceethnic	multi	11762920	alexandersanchez.exemplarsrep
multi_asian	null	11762920	alexandersanchez.exemplarsrep
multi_black	null	11762920	alexandersanchez.exemplarsrep
multi_hispanic	null	11762920	alexandersanchez.exemplarsrep
multi_middleeastern	null	11762920	alexandersanchez.exemplarsrep
multi_native	null	11762920	alexandersanchez.exemplarsrep
multi_pacificislander	null	11762920	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762920	alexandersanchez.exemplarsrep
residence	sm	11762920	alexandersanchez.exemplarsrep
citizenship	us	11762920	alexandersanchez.exemplarsrep
politicalid	-1	11762923	alexandersanchez.exemplarsrep
education	11	11762923	alexandersanchez.exemplarsrep
birthyear	1999	11762923	alexandersanchez.exemplarsrep
birthmonth	2	11762923	alexandersanchez.exemplarsrep
occupation	29-1000	11762923	alexandersanchez.exemplarsrep
genoccupation	2931	11762923	alexandersanchez.exemplarsrep
religionid	3	11762923	alexandersanchez.exemplarsrep
relfamily	anglican	11762923	alexandersanchez.exemplarsrep
reldenom	episcopalian	11762923	alexandersanchez.exemplarsrep
state	fl	11762923	alexandersanchez.exemplarsrep
gender	m	11762923	alexandersanchez.exemplarsrep
religion	protestant	11762923	alexandersanchez.exemplarsrep
citizenship	us	11762923	alexandersanchez.exemplarsrep
residence	us	11762923	alexandersanchez.exemplarsrep
raceethnic	white	11762923	alexandersanchez.exemplarsrep
education	14	11762925	alexandersanchez.exemplarsrep
birthyear	1982	11762925	alexandersanchez.exemplarsrep
politicalid	2	11762925	alexandersanchez.exemplarsrep
religionid	2	11762925	alexandersanchez.exemplarsrep
genoccupation	25-	11762925	alexandersanchez.exemplarsrep
occupation	25-9000	11762925	alexandersanchez.exemplarsrep
birthmonth	9	11762925	alexandersanchez.exemplarsrep
religion	catholic	11762925	alexandersanchez.exemplarsrep
gender	f	11762925	alexandersanchez.exemplarsrep
state	ia	11762925	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762925	alexandersanchez.exemplarsrep
citizenship	us	11762925	alexandersanchez.exemplarsrep
residence	us	11762925	alexandersanchez.exemplarsrep
raceethnic	white	11762925	alexandersanchez.exemplarsrep
genoccupation	13-	11762931	alexandersanchez.exemplarsrep
occupation	13-2000	11762931	alexandersanchez.exemplarsrep
birthyear	1990	11762931	alexandersanchez.exemplarsrep
birthmonth	2	11762931	alexandersanchez.exemplarsrep
politicalid	2	11762931	alexandersanchez.exemplarsrep
religionid	2	11762931	alexandersanchez.exemplarsrep
education	7	11762931	alexandersanchez.exemplarsrep
state	de	11762931	alexandersanchez.exemplarsrep
gender	f	11762931	alexandersanchez.exemplarsrep
religion	none	11762931	alexandersanchez.exemplarsrep
relfamily	spiritual	11762931	alexandersanchez.exemplarsrep
citizenship	us	11762931	alexandersanchez.exemplarsrep
residence	us	11762931	alexandersanchez.exemplarsrep
raceethnic	white	11762931	alexandersanchez.exemplarsrep
birthmonth	1	11762932	alexandersanchez.exemplarsrep
religionid	1	11762932	alexandersanchez.exemplarsrep
genoccupation	13-	11762932	alexandersanchez.exemplarsrep
occupation	13-1000	11762932	alexandersanchez.exemplarsrep
birthyear	1980	11762932	alexandersanchez.exemplarsrep
politicalid	3	11762932	alexandersanchez.exemplarsrep
education	9	11762932	alexandersanchez.exemplarsrep
gender	m	11762932	alexandersanchez.exemplarsrep
religion	none	11762932	alexandersanchez.exemplarsrep
state	null	11762932	alexandersanchez.exemplarsrep
relfamily	othernone	11762932	alexandersanchez.exemplarsrep
citizenship	us	11762932	alexandersanchez.exemplarsrep
residence	us	11762932	alexandersanchez.exemplarsrep
raceethnic	white	11762932	alexandersanchez.exemplarsrep
birthyear	1998	11762934	alexandersanchez.exemplarsrep
religionid	2	11762934	alexandersanchez.exemplarsrep
politicalid	3	11762934	alexandersanchez.exemplarsrep
birthmonth	4	11762934	alexandersanchez.exemplarsrep
education	5	11762934	alexandersanchez.exemplarsrep
genoccupation	9998	11762934	alexandersanchez.exemplarsrep
religion	catholic	11762934	alexandersanchez.exemplarsrep
gender	f	11762934	alexandersanchez.exemplarsrep
state	nj	11762934	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762934	alexandersanchez.exemplarsrep
citizenship	us	11762934	alexandersanchez.exemplarsrep
residence	us	11762934	alexandersanchez.exemplarsrep
raceethnic	white	11762934	alexandersanchez.exemplarsrep
politicalid	-2	11762937	alexandersanchez.exemplarsrep
education	11	11762937	alexandersanchez.exemplarsrep
birthyear	1956	11762937	alexandersanchez.exemplarsrep
occupation	29-1000	11762937	alexandersanchez.exemplarsrep
genoccupation	2931	11762937	alexandersanchez.exemplarsrep
birthmonth	4	11762937	alexandersanchez.exemplarsrep
religionid	4	11762937	alexandersanchez.exemplarsrep
raceethnic	asian	11762937	alexandersanchez.exemplarsrep
religion	catholic	11762937	alexandersanchez.exemplarsrep
gender	m	11762937	alexandersanchez.exemplarsrep
state	mi	11762937	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762937	alexandersanchez.exemplarsrep
citizenship	us	11762937	alexandersanchez.exemplarsrep
residence	us	11762937	alexandersanchez.exemplarsrep
birthyear	1988	11762939	alexandersanchez.exemplarsrep
birthmonth	2	11762939	alexandersanchez.exemplarsrep
education	7	11762939	alexandersanchez.exemplarsrep
gender	m	11762939	alexandersanchez.exemplarsrep
citizenship	null	11762939	alexandersanchez.exemplarsrep
genoccupation	null	11762939	alexandersanchez.exemplarsrep
politicalid	null	11762939	alexandersanchez.exemplarsrep
religion	null	11762939	alexandersanchez.exemplarsrep
religionid	null	11762939	alexandersanchez.exemplarsrep
state	null	11762939	alexandersanchez.exemplarsrep
residence	us	11762939	alexandersanchez.exemplarsrep
raceethnic	white	11762939	alexandersanchez.exemplarsrep
politicalid	1	11762944	alexandersanchez.exemplarsrep
religionid	1	11762944	alexandersanchez.exemplarsrep
education	13	11762944	alexandersanchez.exemplarsrep
birthyear	1980	11762944	alexandersanchez.exemplarsrep
genoccupation	25-	11762944	alexandersanchez.exemplarsrep
occupation	25-9000	11762944	alexandersanchez.exemplarsrep
birthmonth	5	11762944	alexandersanchez.exemplarsrep
gender	f	11762944	alexandersanchez.exemplarsrep
religion	jewish	11762944	alexandersanchez.exemplarsrep
state	pa	11762944	alexandersanchez.exemplarsrep
relfamily	reform	11762944	alexandersanchez.exemplarsrep
residence	sm	11762944	alexandersanchez.exemplarsrep
citizenship	us	11762944	alexandersanchez.exemplarsrep
raceethnic	white	11762944	alexandersanchez.exemplarsrep
religionid	1	11762948	alexandersanchez.exemplarsrep
birthyear	1973	11762948	alexandersanchez.exemplarsrep
birthmonth	2	11762948	alexandersanchez.exemplarsrep
occupation	29-2000	11762948	alexandersanchez.exemplarsrep
genoccupation	2931	11762948	alexandersanchez.exemplarsrep
politicalid	3	11762948	alexandersanchez.exemplarsrep
education	8	11762948	alexandersanchez.exemplarsrep
gender	f	11762948	alexandersanchez.exemplarsrep
state	nc	11762948	alexandersanchez.exemplarsrep
religion	none	11762948	alexandersanchez.exemplarsrep
relfamily	othernone	11762948	alexandersanchez.exemplarsrep
citizenship	us	11762948	alexandersanchez.exemplarsrep
residence	us	11762948	alexandersanchez.exemplarsrep
raceethnic	white	11762948	alexandersanchez.exemplarsrep
politicalid	0	11762954	alexandersanchez.exemplarsrep
birthyear	1999	11762954	alexandersanchez.exemplarsrep
religionid	4	11762954	alexandersanchez.exemplarsrep
education	6	11762954	alexandersanchez.exemplarsrep
birthmonth	9	11762954	alexandersanchez.exemplarsrep
raceethnic	black	11762954	alexandersanchez.exemplarsrep
gender	f	11762954	alexandersanchez.exemplarsrep
religion	muslim	11762954	alexandersanchez.exemplarsrep
genoccupation	null	11762954	alexandersanchez.exemplarsrep
state	pa	11762954	alexandersanchez.exemplarsrep
relfamily	shiite	11762954	alexandersanchez.exemplarsrep
citizenship	us	11762954	alexandersanchez.exemplarsrep
residence	us	11762954	alexandersanchez.exemplarsrep
politicalid	0	11762956	alexandersanchez.exemplarsrep
birthmonth	11	11762956	alexandersanchez.exemplarsrep
birthyear	1950	11762956	alexandersanchez.exemplarsrep
genoccupation	2931	11762956	alexandersanchez.exemplarsrep
occupation	31-2000	11762956	alexandersanchez.exemplarsrep
religionid	4	11762956	alexandersanchez.exemplarsrep
education	9	11762956	alexandersanchez.exemplarsrep
state	ct	11762956	alexandersanchez.exemplarsrep
gender	f	11762956	alexandersanchez.exemplarsrep
relfamily	interfaith	11762956	alexandersanchez.exemplarsrep
religion	otherrelig	11762956	alexandersanchez.exemplarsrep
citizenship	us	11762956	alexandersanchez.exemplarsrep
residence	us	11762956	alexandersanchez.exemplarsrep
raceethnic	white	11762956	alexandersanchez.exemplarsrep
religionid	1	11762958	alexandersanchez.exemplarsrep
birthyear	1994	11762958	alexandersanchez.exemplarsrep
politicalid	2	11762958	alexandersanchez.exemplarsrep
genoccupation	35-	11762958	alexandersanchez.exemplarsrep
occupation	35-3000	11762958	alexandersanchez.exemplarsrep
education	4	11762958	alexandersanchez.exemplarsrep
birthmonth	9	11762958	alexandersanchez.exemplarsrep
relfamily	atheist	11762958	alexandersanchez.exemplarsrep
citizenship	bg	11762958	alexandersanchez.exemplarsrep
residence	bg	11762958	alexandersanchez.exemplarsrep
gender	m	11762958	alexandersanchez.exemplarsrep
religion	none	11762958	alexandersanchez.exemplarsrep
raceethnic	white	11762958	alexandersanchez.exemplarsrep
multi_hispanic	1	11762963	alexandersanchez.exemplarsrep
multi_white	1	11762963	alexandersanchez.exemplarsrep
religionid	1	11762963	alexandersanchez.exemplarsrep
birthmonth	12	11762963	alexandersanchez.exemplarsrep
genoccupation	13-	11762963	alexandersanchez.exemplarsrep
occupation	13-1000	11762963	alexandersanchez.exemplarsrep
birthyear	1966	11762963	alexandersanchez.exemplarsrep
politicalid	2	11762963	alexandersanchez.exemplarsrep
education	7	11762963	alexandersanchez.exemplarsrep
religion	catholic	11762963	alexandersanchez.exemplarsrep
gender	f	11762963	alexandersanchez.exemplarsrep
state	md	11762963	alexandersanchez.exemplarsrep
multi_asian	null	11762963	alexandersanchez.exemplarsrep
multi_black	null	11762963	alexandersanchez.exemplarsrep
multi_middleeastern	null	11762963	alexandersanchez.exemplarsrep
multi_native	null	11762963	alexandersanchez.exemplarsrep
multi_pacificislander	null	11762963	alexandersanchez.exemplarsrep
relfamily	null	11762963	alexandersanchez.exemplarsrep
citizenship	us	11762963	alexandersanchez.exemplarsrep
residence	us	11762963	alexandersanchez.exemplarsrep
raceethnic	white	11762963	alexandersanchez.exemplarsrep
birthyear	1953	11762968	alexandersanchez.exemplarsrep
birthmonth	2	11762968	alexandersanchez.exemplarsrep
genoccupation	21-	11762968	alexandersanchez.exemplarsrep
occupation	21-1000	11762968	alexandersanchez.exemplarsrep
religionid	4	11762968	alexandersanchez.exemplarsrep
education	9	11762968	alexandersanchez.exemplarsrep
raceethnic	black	11762968	alexandersanchez.exemplarsrep
gender	f	11762968	alexandersanchez.exemplarsrep
politicalid	null	11762968	alexandersanchez.exemplarsrep
state	pa	11762968	alexandersanchez.exemplarsrep
relfamily	presbyterian	11762968	alexandersanchez.exemplarsrep
religion	protestant	11762968	alexandersanchez.exemplarsrep
reldenom	unitedpresbyterian	11762968	alexandersanchez.exemplarsrep
citizenship	us	11762968	alexandersanchez.exemplarsrep
residence	us	11762968	alexandersanchez.exemplarsrep
politicalid	-2	11762971	alexandersanchez.exemplarsrep
genoccupation	11-	11762971	alexandersanchez.exemplarsrep
occupation	11-9000	11762971	alexandersanchez.exemplarsrep
birthyear	1983	11762971	alexandersanchez.exemplarsrep
birthmonth	2	11762971	alexandersanchez.exemplarsrep
religionid	2	11762971	alexandersanchez.exemplarsrep
education	7	11762971	alexandersanchez.exemplarsrep
gender	f	11762971	alexandersanchez.exemplarsrep
reldenom	nondenominational	11762971	alexandersanchez.exemplarsrep
relfamily	nondenominational	11762971	alexandersanchez.exemplarsrep
state	null	11762971	alexandersanchez.exemplarsrep
