characteristic	 value	 user_id	 study_name	 
raceethnic	white	11906284	alexandersanchez.exemplars10
politicalid	0	11906285	alexandersanchez.exemplars10
religionid	1	11906285	alexandersanchez.exemplars10
birthyear	2003	11906285	alexandersanchez.exemplars10
genoccupation	35-	11906285	alexandersanchez.exemplars10
occupation	35-3000	11906285	alexandersanchez.exemplars10
birthmonth	4	11906285	alexandersanchez.exemplars10
education	5	11906285	alexandersanchez.exemplars10
religion	catholic	11906285	alexandersanchez.exemplars10
gender	f	11906285	alexandersanchez.exemplars10
state	in	11906285	alexandersanchez.exemplars10
relfamily	romancatholic	11906285	alexandersanchez.exemplars10
residence	sm	11906285	alexandersanchez.exemplars10
citizenship	us	11906285	alexandersanchez.exemplars10
raceethnic	white	11906285	alexandersanchez.exemplars10
politicalid	-2	11906287	alexandersanchez.exemplars10
birthmonth	11	11906287	alexandersanchez.exemplars10
birthyear	2002	11906287	alexandersanchez.exemplars10
religionid	3	11906287	alexandersanchez.exemplars10
education	4	11906287	alexandersanchez.exemplars10
genoccupation	9998	11906287	alexandersanchez.exemplars10
religion	catholic	11906287	alexandersanchez.exemplars10
gender	f	11906287	alexandersanchez.exemplars10
raceethnic	hispanic	11906287	alexandersanchez.exemplars10
state	in	11906287	alexandersanchez.exemplars10
relfamily	romancatholic	11906287	alexandersanchez.exemplars10
citizenship	us	11906287	alexandersanchez.exemplars10
residence	us	11906287	alexandersanchez.exemplars10
politicalid	1	11906289	alexandersanchez.exemplars10
birthyear	1986	11906289	alexandersanchez.exemplars10
birthmonth	2	11906289	alexandersanchez.exemplars10
religionid	2	11906289	alexandersanchez.exemplars10
genoccupation	2931	11906289	alexandersanchez.exemplars10
occupation	31-9000	11906289	alexandersanchez.exemplars10
education	7	11906289	alexandersanchez.exemplars10
religion	catholic	11906289	alexandersanchez.exemplars10
gender	f	11906289	alexandersanchez.exemplars10
state	ny	11906289	alexandersanchez.exemplars10
relfamily	romancatholic	11906289	alexandersanchez.exemplars10
citizenship	us	11906289	alexandersanchez.exemplars10
residence	us	11906289	alexandersanchez.exemplars10
raceethnic	white	11906289	alexandersanchez.exemplars10
birthmonth	12	11906292	alexandersanchez.exemplars10
genoccupation	19-	11906292	alexandersanchez.exemplars10
occupation	19-1000	11906292	alexandersanchez.exemplars10
birthyear	1996	11906292	alexandersanchez.exemplars10
religionid	2	11906292	alexandersanchez.exemplars10
politicalid	3	11906292	alexandersanchez.exemplars10
education	8	11906292	alexandersanchez.exemplars10
gender	f	11906292	alexandersanchez.exemplars10
relfamily	lutheran	11906292	alexandersanchez.exemplars10
state	null	11906292	alexandersanchez.exemplars10
religion	protestant	11906292	alexandersanchez.exemplars10
reldenom	unknownlutheran	11906292	alexandersanchez.exemplars10
citizenship	us	11906292	alexandersanchez.exemplars10
residence	us	11906292	alexandersanchez.exemplars10
raceethnic	white	11906292	alexandersanchez.exemplars10
politicalid	0	11906294	alexandersanchez.exemplars10
religionid	1	11906294	alexandersanchez.exemplars10
birthmonth	8	11906294	alexandersanchez.exemplars10
gender	f	11906294	alexandersanchez.exemplars10
birthyear	null	11906294	alexandersanchez.exemplars10
citizenship	null	11906294	alexandersanchez.exemplars10
education	null	11906294	alexandersanchez.exemplars10
genoccupation	null	11906294	alexandersanchez.exemplars10
raceethnic	null	11906294	alexandersanchez.exemplars10
religion	null	11906294	alexandersanchez.exemplars10
residence	null	11906294	alexandersanchez.exemplars10
politicalid	0	11906296	alexandersanchez.exemplars10
education	13	11906296	alexandersanchez.exemplars10
birthyear	1955	11906296	alexandersanchez.exemplars10
genoccupation	25-	11906296	alexandersanchez.exemplars10
occupation	25-2000	11906296	alexandersanchez.exemplars10
birthmonth	3	11906296	alexandersanchez.exemplars10
religionid	4	11906296	alexandersanchez.exemplars10
state	co	11906296	alexandersanchez.exemplars10
gender	f	11906296	alexandersanchez.exemplars10
reldenom	otherchristian	11906296	alexandersanchez.exemplars10
relfamily	otherchristian	11906296	alexandersanchez.exemplars10
religion	protestant	11906296	alexandersanchez.exemplars10
residence	sm	11906296	alexandersanchez.exemplars10
citizenship	us	11906296	alexandersanchez.exemplars10
raceethnic	white	11906296	alexandersanchez.exemplars10
politicalid	0	11906297	alexandersanchez.exemplars10
birthyear	1956	11906297	alexandersanchez.exemplars10
religionid	2	11906297	alexandersanchez.exemplars10
genoccupation	39-	11906297	alexandersanchez.exemplars10
occupation	39-1000	11906297	alexandersanchez.exemplars10
education	7	11906297	alexandersanchez.exemplars10
birthmonth	9	11906297	alexandersanchez.exemplars10
relfamily	bahai	11906297	alexandersanchez.exemplars10
gender	f	11906297	alexandersanchez.exemplars10
religion	otherrelig	11906297	alexandersanchez.exemplars10
citizenship	us	11906297	alexandersanchez.exemplars10
residence	us	11906297	alexandersanchez.exemplars10
state	wa	11906297	alexandersanchez.exemplars10
raceethnic	white	11906297	alexandersanchez.exemplars10
politicalid	0	11906300	alexandersanchez.exemplars10
religionid	1	11906300	alexandersanchez.exemplars10
birthyear	1999	11906300	alexandersanchez.exemplars10
birthmonth	2	11906300	alexandersanchez.exemplars10
genoccupation	2931	11906300	alexandersanchez.exemplars10
occupation	31-9000	11906300	alexandersanchez.exemplars10
education	4	11906300	alexandersanchez.exemplars10
gender	f	11906300	alexandersanchez.exemplars10
state	mn	11906300	alexandersanchez.exemplars10
religion	none	11906300	alexandersanchez.exemplars10
relfamily	othernone	11906300	alexandersanchez.exemplars10
citizenship	us	11906300	alexandersanchez.exemplars10
residence	us	11906300	alexandersanchez.exemplars10
raceethnic	white	11906300	alexandersanchez.exemplars10
politicalid	0	11906302	alexandersanchez.exemplars10
birthyear	1959	11906302	alexandersanchez.exemplars10
genoccupation	2931	11906302	alexandersanchez.exemplars10
birthmonth	3	11906302	alexandersanchez.exemplars10
religionid	3	11906302	alexandersanchez.exemplars10
occupation	31-9000	11906302	alexandersanchez.exemplars10
education	7	11906302	alexandersanchez.exemplars10
religion	catholic	11906302	alexandersanchez.exemplars10
state	in	11906302	alexandersanchez.exemplars10
gender	other	11906302	alexandersanchez.exemplars10
relfamily	romancatholic	11906302	alexandersanchez.exemplars10
citizenship	us	11906302	alexandersanchez.exemplars10
residence	us	11906302	alexandersanchez.exemplars10
raceethnic	white	11906302	alexandersanchez.exemplars10
politicalid	1	11906303	alexandersanchez.exemplars10
religionid	2	11906303	alexandersanchez.exemplars10
birthyear	2002	11906303	alexandersanchez.exemplars10
genoccupation	25-	11906303	alexandersanchez.exemplars10
occupation	25-9999	11906303	alexandersanchez.exemplars10
education	5	11906303	alexandersanchez.exemplars10
birthmonth	6	11906303	alexandersanchez.exemplars10
religion	catholic	11906303	alexandersanchez.exemplars10
gender	f	11906303	alexandersanchez.exemplars10
relfamily	greek	11906303	alexandersanchez.exemplars10
state	ny	11906303	alexandersanchez.exemplars10
residence	sm	11906303	alexandersanchez.exemplars10
citizenship	us	11906303	alexandersanchez.exemplars10
raceethnic	white	11906303	alexandersanchez.exemplars10
politicalid	2	11906308	alexandersanchez.exemplars10
religionid	2	11906308	alexandersanchez.exemplars10
birthyear	2002	11906308	alexandersanchez.exemplars10
genoccupation	35-	11906308	alexandersanchez.exemplars10
occupation	35-1000	11906308	alexandersanchez.exemplars10
education	4	11906308	alexandersanchez.exemplars10
birthmonth	9	11906308	alexandersanchez.exemplars10
gender	f	11906308	alexandersanchez.exemplars10
state	in	11906308	alexandersanchez.exemplars10
relfamily	otherchristian	11906308	alexandersanchez.exemplars10
religion	protestant	11906308	alexandersanchez.exemplars10
residence	sm	11906308	alexandersanchez.exemplars10
reldenom	unitarian	11906308	alexandersanchez.exemplars10
citizenship	us	11906308	alexandersanchez.exemplars10
raceethnic	white	11906308	alexandersanchez.exemplars10
birthmonth	10	11906312	alexandersanchez.exemplars10
birthyear	1965	11906312	alexandersanchez.exemplars10
religionid	4	11906312	alexandersanchez.exemplars10
genoccupation	43-	11906312	alexandersanchez.exemplars10
occupation	43-7000	11906312	alexandersanchez.exemplars10
education	7	11906312	alexandersanchez.exemplars10
raceethnic	black	11906312	alexandersanchez.exemplars10
gender	f	11906312	alexandersanchez.exemplars10
state	nc	11906312	alexandersanchez.exemplars10
relfamily	notlisted	11906312	alexandersanchez.exemplars10
politicalid	null	11906312	alexandersanchez.exemplars10
religion	otherrelig	11906312	alexandersanchez.exemplars10
citizenship	us	11906312	alexandersanchez.exemplars10
residence	us	11906312	alexandersanchez.exemplars10
politicalid	0	11906314	alexandersanchez.exemplars10
religionid	2	11906314	alexandersanchez.exemplars10
birthyear	2003	11906314	alexandersanchez.exemplars10
education	4	11906314	alexandersanchez.exemplars10
birthmonth	9	11906314	alexandersanchez.exemplars10
genoccupation	9998	11906314	alexandersanchez.exemplars10
state	ca	11906314	alexandersanchez.exemplars10
gender	f	11906314	alexandersanchez.exemplars10
religion	jewish	11906314	alexandersanchez.exemplars10
relfamily	reform	11906314	alexandersanchez.exemplars10
citizenship	us	11906314	alexandersanchez.exemplars10
residence	us	11906314	alexandersanchez.exemplars10
raceethnic	white	11906314	alexandersanchez.exemplars10
politicalid	-3	11906316	alexandersanchez.exemplars10
birthyear	1995	11906316	alexandersanchez.exemplars10
religionid	2	11906316	alexandersanchez.exemplars10
genoccupation	2931	11906316	alexandersanchez.exemplars10
occupation	31-1000	11906316	alexandersanchez.exemplars10
birthmonth	7	11906316	alexandersanchez.exemplars10
education	7	11906316	alexandersanchez.exemplars10
relfamily	baptist	11906316	alexandersanchez.exemplars10
reldenom	baptistgeneral	11906316	alexandersanchez.exemplars10
gender	f	11906316	alexandersanchez.exemplars10
state	ms	11906316	alexandersanchez.exemplars10
religion	protestant	11906316	alexandersanchez.exemplars10
citizenship	us	11906316	alexandersanchez.exemplars10
residence	us	11906316	alexandersanchez.exemplars10
raceethnic	white	11906316	alexandersanchez.exemplars10
politicalid	0	11906319	alexandersanchez.exemplars10
religionid	1	11906319	alexandersanchez.exemplars10
birthyear	2002	11906319	alexandersanchez.exemplars10
education	5	11906319	alexandersanchez.exemplars10
birthmonth	9	11906319	alexandersanchez.exemplars10
genoccupation	9998	11906319	alexandersanchez.exemplars10
gender	f	11906319	alexandersanchez.exemplars10
religion	none	11906319	alexandersanchez.exemplars10
relfamily	othernone	11906319	alexandersanchez.exemplars10
state	ri	11906319	alexandersanchez.exemplars10
residence	sm	11906319	alexandersanchez.exemplars10
citizenship	us	11906319	alexandersanchez.exemplars10
raceethnic	white	11906319	alexandersanchez.exemplars10
politicalid	0	11906321	alexandersanchez.exemplars10
birthyear	1969	11906321	alexandersanchez.exemplars10
genoccupation	35-	11906321	alexandersanchez.exemplars10
occupation	35-1000	11906321	alexandersanchez.exemplars10
religionid	4	11906321	alexandersanchez.exemplars10
birthmonth	6	11906321	alexandersanchez.exemplars10
education	9	11906321	alexandersanchez.exemplars10
raceethnic	black	11906321	alexandersanchez.exemplars10
religion	buddhist	11906321	alexandersanchez.exemplars10
gender	f	11906321	alexandersanchez.exemplars10
state	ny	11906321	alexandersanchez.exemplars10
relfamily	otherbuddhist	11906321	alexandersanchez.exemplars10
citizenship	us	11906321	alexandersanchez.exemplars10
residence	us	11906321	alexandersanchez.exemplars10
politicalid	-2	11906324	alexandersanchez.exemplars10
birthyear	2000	11906324	alexandersanchez.exemplars10
religionid	3	11906324	alexandersanchez.exemplars10
genoccupation	35-	11906324	alexandersanchez.exemplars10
occupation	35-3000	11906324	alexandersanchez.exemplars10
birthmonth	5	11906324	alexandersanchez.exemplars10
education	5	11906324	alexandersanchez.exemplars10
reldenom	evangelicallutheran	11906324	alexandersanchez.exemplars10
gender	f	11906324	alexandersanchez.exemplars10
relfamily	lutheran	11906324	alexandersanchez.exemplars10
raceethnic	null	11906324	alexandersanchez.exemplars10
religion	protestant	11906324	alexandersanchez.exemplars10
citizenship	us	11906324	alexandersanchez.exemplars10
residence	us	11906324	alexandersanchez.exemplars10
state	va	11906324	alexandersanchez.exemplars10
birthyear	1974	11906326	alexandersanchez.exemplars10
genoccupation	25-	11906326	alexandersanchez.exemplars10
occupation	25-9000	11906326	alexandersanchez.exemplars10
religionid	4	11906326	alexandersanchez.exemplars10
birthmonth	9	11906326	alexandersanchez.exemplars10
education	9	11906326	alexandersanchez.exemplars10
relfamily	baptist	11906326	alexandersanchez.exemplars10
raceethnic	black	11906326	alexandersanchez.exemplars10
gender	f	11906326	alexandersanchez.exemplars10
reldenom	missionarybaptist	11906326	alexandersanchez.exemplars10
politicalid	null	11906326	alexandersanchez.exemplars10
state	oh	11906326	alexandersanchez.exemplars10
religion	protestant	11906326	alexandersanchez.exemplars10
citizenship	us	11906326	alexandersanchez.exemplars10
residence	us	11906326	alexandersanchez.exemplars10
politicalid	-2	11906328	alexandersanchez.exemplars10
religionid	2	11906328	alexandersanchez.exemplars10
birthyear	2003	11906328	alexandersanchez.exemplars10
genoccupation	25-	11906328	alexandersanchez.exemplars10
occupation	25-9999	11906328	alexandersanchez.exemplars10
birthmonth	3	11906328	alexandersanchez.exemplars10
education	5	11906328	alexandersanchez.exemplars10
religion	catholic	11906328	alexandersanchez.exemplars10
gender	f	11906328	alexandersanchez.exemplars10
state	il	11906328	alexandersanchez.exemplars10
relfamily	romancatholic	11906328	alexandersanchez.exemplars10
citizenship	us	11906328	alexandersanchez.exemplars10
residence	us	11906328	alexandersanchez.exemplars10
raceethnic	white	11906328	alexandersanchez.exemplars10
birthyear	1990	11906329	alexandersanchez.exemplars10
religionid	2	11906329	alexandersanchez.exemplars10
genoccupation	21-	11906329	alexandersanchez.exemplars10
occupation	21-1000	11906329	alexandersanchez.exemplars10
politicalid	3	11906329	alexandersanchez.exemplars10
birthmonth	7	11906329	alexandersanchez.exemplars10
education	9	11906329	alexandersanchez.exemplars10
state	ca	11906329	alexandersanchez.exemplars10
religion	catholic	11906329	alexandersanchez.exemplars10
gender	f	11906329	alexandersanchez.exemplars10
raceethnic	hispanic	11906329	alexandersanchez.exemplars10
relfamily	romancatholic	11906329	alexandersanchez.exemplars10
citizenship	us	11906329	alexandersanchez.exemplars10
residence	us	11906329	alexandersanchez.exemplars10
politicalid	1	11906333	alexandersanchez.exemplars10
religionid	2	11906333	alexandersanchez.exemplars10
birthyear	2003	11906333	alexandersanchez.exemplars10
birthmonth	3	11906333	alexandersanchez.exemplars10
education	5	11906333	alexandersanchez.exemplars10
genoccupation	9998	11906333	alexandersanchez.exemplars10
religion	catholic	11906333	alexandersanchez.exemplars10
gender	f	11906333	alexandersanchez.exemplars10
state	mo	11906333	alexandersanchez.exemplars10
relfamily	romancatholic	11906333	alexandersanchez.exemplars10
residence	sm	11906333	alexandersanchez.exemplars10
citizenship	us	11906333	alexandersanchez.exemplars10
raceethnic	white	11906333	alexandersanchez.exemplars10
religionid	1	11906342	alexandersanchez.exemplars10
genoccupation	15-	11906342	alexandersanchez.exemplars10
occupation	15-1000	11906342	alexandersanchez.exemplars10
politicalid	2	11906342	alexandersanchez.exemplars10
birthyear	2000	11906342	alexandersanchez.exemplars10
birthmonth	6	11906342	alexandersanchez.exemplars10
education	7	11906342	alexandersanchez.exemplars10
relfamily	atheist	11906342	alexandersanchez.exemplars10
state	ca	11906342	alexandersanchez.exemplars10
gender	m	11906342	alexandersanchez.exemplars10
religion	none	11906342	alexandersanchez.exemplars10
citizenship	us	11906342	alexandersanchez.exemplars10
residence	us	11906342	alexandersanchez.exemplars10
raceethnic	white	11906342	alexandersanchez.exemplars10
politicalid	1	11906346	alexandersanchez.exemplars10
birthmonth	10	11906346	alexandersanchez.exemplars10
education	14	11906346	alexandersanchez.exemplars10
genoccupation	17-	11906346	alexandersanchez.exemplars10
occupation	17-2000	11906346	alexandersanchez.exemplars10
birthyear	1982	11906346	alexandersanchez.exemplars10
religionid	2	11906346	alexandersanchez.exemplars10
religion	catholic	11906346	alexandersanchez.exemplars10
gender	m	11906346	alexandersanchez.exemplars10
relfamily	romancatholic	11906346	alexandersanchez.exemplars10
citizenship	us	11906346	alexandersanchez.exemplars10
residence	us	11906346	alexandersanchez.exemplars10
raceethnic	white	11906346	alexandersanchez.exemplars10
state	wi	11906346	alexandersanchez.exemplars10
politicalid	1	11906347	alexandersanchez.exemplars10
birthyear	1966	11906347	alexandersanchez.exemplars10
genoccupation	2931	11906347	alexandersanchez.exemplars10
religionid	3	11906347	alexandersanchez.exemplars10
occupation	31-1000	11906347	alexandersanchez.exemplars10
birthmonth	6	11906347	alexandersanchez.exemplars10
education	8	11906347	alexandersanchez.exemplars10
gender	f	11906347	alexandersanchez.exemplars10
reldenom	justchristian	11906347	alexandersanchez.exemplars10
state	ks	11906347	alexandersanchez.exemplars10
relfamily	nondenominational	11906347	alexandersanchez.exemplars10
religion	protestant	11906347	alexandersanchez.exemplars10
citizenship	us	11906347	alexandersanchez.exemplars10
residence	us	11906347	alexandersanchez.exemplars10
raceethnic	white	11906347	alexandersanchez.exemplars10
politicalid	0	11906351	alexandersanchez.exemplars10
education	13	11906351	alexandersanchez.exemplars10
birthyear	1980	11906351	alexandersanchez.exemplars10
occupation	29-1000	11906351	alexandersanchez.exemplars10
genoccupation	2931	11906351	alexandersanchez.exemplars10
religionid	3	11906351	alexandersanchez.exemplars10
birthmonth	6	11906351	alexandersanchez.exemplars10
religion	catholic	11906351	alexandersanchez.exemplars10
gender	m	11906351	alexandersanchez.exemplars10
state	md	11906351	alexandersanchez.exemplars10
relfamily	romancatholic	11906351	alexandersanchez.exemplars10
citizenship	us	11906351	alexandersanchez.exemplars10
residence	us	11906351	alexandersanchez.exemplars10
raceethnic	white	11906351	alexandersanchez.exemplars10
politicalid	0	11906353	alexandersanchez.exemplars10
birthmonth	11	11906353	alexandersanchez.exemplars10
genoccupation	11-	11906353	alexandersanchez.exemplars10
occupation	11-9000	11906353	alexandersanchez.exemplars10
birthyear	1998	11906353	alexandersanchez.exemplars10
religionid	3	11906353	alexandersanchez.exemplars10
education	7	11906353	alexandersanchez.exemplars10
raceethnic	asian	11906353	alexandersanchez.exemplars10
gender	f	11906353	alexandersanchez.exemplars10
religion	hindu	11906353	alexandersanchez.exemplars10
state	il	11906353	alexandersanchez.exemplars10
relfamily	otherhindu	11906353	alexandersanchez.exemplars10
citizenship	us	11906353	alexandersanchez.exemplars10
residence	us	11906353	alexandersanchez.exemplars10
birthmonth	10	11906361	alexandersanchez.exemplars10
religionid	2	11906361	alexandersanchez.exemplars10
birthyear	2002	11906361	alexandersanchez.exemplars10
politicalid	3	11906361	alexandersanchez.exemplars10
education	5	11906361	alexandersanchez.exemplars10
genoccupation	9998	11906361	alexandersanchez.exemplars10
gender	f	11906361	alexandersanchez.exemplars10
state	fl	11906361	alexandersanchez.exemplars10
religion	none	11906361	alexandersanchez.exemplars10
relfamily	spiritual	11906361	alexandersanchez.exemplars10
citizenship	us	11906361	alexandersanchez.exemplars10
residence	us	11906361	alexandersanchez.exemplars10
raceethnic	white	11906361	alexandersanchez.exemplars10
politicalid	-2	11906365	alexandersanchez.exemplars10
birthmonth	10	11906365	alexandersanchez.exemplars10
religionid	2	11906365	alexandersanchez.exemplars10
birthyear	2003	11906365	alexandersanchez.exemplars10
genoccupation	41-	11906365	alexandersanchez.exemplars10
occupation	41-3000	11906365	alexandersanchez.exemplars10
education	5	11906365	alexandersanchez.exemplars10
religion	catholic	11906365	alexandersanchez.exemplars10
gender	f	11906365	alexandersanchez.exemplars10
state	in	11906365	alexandersanchez.exemplars10
relfamily	romancatholic	11906365	alexandersanchez.exemplars10
citizenship	us	11906365	alexandersanchez.exemplars10
residence	us	11906365	alexandersanchez.exemplars10
raceethnic	white	11906365	alexandersanchez.exemplars10
politicalid	1	11906368	alexandersanchez.exemplars10
birthyear	1984	11906368	alexandersanchez.exemplars10
religionid	2	11906368	alexandersanchez.exemplars10
genoccupation	25-	11906368	alexandersanchez.exemplars10
occupation	25-2000	11906368	alexandersanchez.exemplars10
birthmonth	4	11906368	alexandersanchez.exemplars10
education	9	11906368	alexandersanchez.exemplars10
gender	m	11906368	alexandersanchez.exemplars10
state	nm	11906368	alexandersanchez.exemplars10
religion	none	11906368	alexandersanchez.exemplars10
relfamily	spiritual	11906368	alexandersanchez.exemplars10
citizenship	us	11906368	alexandersanchez.exemplars10
residence	us	11906368	alexandersanchez.exemplars10
raceethnic	white	11906368	alexandersanchez.exemplars10
politicalid	1	11906370	alexandersanchez.exemplars10
birthyear	2003	11906370	alexandersanchez.exemplars10
religionid	3	11906370	alexandersanchez.exemplars10
education	5	11906370	alexandersanchez.exemplars10
birthmonth	8	11906370	alexandersanchez.exemplars10
gender	f	11906370	alexandersanchez.exemplars10
religion	jewish	11906370	alexandersanchez.exemplars10
genoccupation	null	11906370	alexandersanchez.exemplars10
relfamily	otherjewish	11906370	alexandersanchez.exemplars10
state	pa	11906370	alexandersanchez.exemplars10
citizenship	us	11906370	alexandersanchez.exemplars10
residence	us	11906370	alexandersanchez.exemplars10
raceethnic	white	11906370	alexandersanchez.exemplars10
politicalid	-3	11906376	alexandersanchez.exemplars10
multi_native	1	11906376	alexandersanchez.exemplars10
multi_white	1	11906376	alexandersanchez.exemplars10
birthmonth	11	11906376	alexandersanchez.exemplars10
genoccupation	11-	11906376	alexandersanchez.exemplars10
occupation	11-3000	11906376	alexandersanchez.exemplars10
birthyear	1965	11906376	alexandersanchez.exemplars10
religionid	4	11906376	alexandersanchez.exemplars10
education	7	11906376	alexandersanchez.exemplars10
reldenom	americanbaptist	11906376	alexandersanchez.exemplars10
relfamily	baptist	11906376	alexandersanchez.exemplars10
gender	m	11906376	alexandersanchez.exemplars10
raceethnic	multi	11906376	alexandersanchez.exemplars10
multi_asian	null	11906376	alexandersanchez.exemplars10
multi_black	null	11906376	alexandersanchez.exemplars10
multi_hispanic	null	11906376	alexandersanchez.exemplars10
multi_middleeastern	null	11906376	alexandersanchez.exemplars10
multi_pacificislander	null	11906376	alexandersanchez.exemplars10
religion	protestant	11906376	alexandersanchez.exemplars10
state	tn	11906376	alexandersanchez.exemplars10
citizenship	us	11906376	alexandersanchez.exemplars10
residence	us	11906376	alexandersanchez.exemplars10
birthmonth	1	11906379	alexandersanchez.exemplars10
religionid	1	11906379	alexandersanchez.exemplars10
birthyear	2005	11906379	alexandersanchez.exemplars10
genoccupation	25-	11906379	alexandersanchez.exemplars10
occupation	25-9999	11906379	alexandersanchez.exemplars10
education	3	11906379	alexandersanchez.exemplars10
politicalid	3	11906379	alexandersanchez.exemplars10
gender	f	11906379	alexandersanchez.exemplars10
raceethnic	middleeastern	11906379	alexandersanchez.exemplars10
religion	muslim	11906379	alexandersanchez.exemplars10
state	ny	11906379	alexandersanchez.exemplars10
relfamily	shiite	11906379	alexandersanchez.exemplars10
citizenship	us	11906379	alexandersanchez.exemplars10
residence	us	11906379	alexandersanchez.exemplars10
religionid	1	11906380	alexandersanchez.exemplars10
birthyear	1956	11906380	alexandersanchez.exemplars10
politicalid	2	11906380	alexandersanchez.exemplars10
birthmonth	4	11906380	alexandersanchez.exemplars10
education	9	11906380	alexandersanchez.exemplars10
gender	f	11906380	alexandersanchez.exemplars10
state	md	11906380	alexandersanchez.exemplars10
religion	none	11906380	alexandersanchez.exemplars10
genoccupation	null	11906380	alexandersanchez.exemplars10
residence	sm	11906380	alexandersanchez.exemplars10
relfamily	spiritual	11906380	alexandersanchez.exemplars10
citizenship	us	11906380	alexandersanchez.exemplars10
raceethnic	white	11906380	alexandersanchez.exemplars10
politicalid	0	11906381	alexandersanchez.exemplars10
genoccupation	13-	11906381	alexandersanchez.exemplars10
occupation	13-1000	11906381	alexandersanchez.exemplars10
birthyear	2003	11906381	alexandersanchez.exemplars10
religionid	3	11906381	alexandersanchez.exemplars10
education	5	11906381	alexandersanchez.exemplars10
birthmonth	7	11906381	alexandersanchez.exemplars10
religion	catholic	11906381	alexandersanchez.exemplars10
gender	f	11906381	alexandersanchez.exemplars10
state	il	11906381	alexandersanchez.exemplars10
relfamily	romancatholic	11906381	alexandersanchez.exemplars10
residence	sm	11906381	alexandersanchez.exemplars10
citizenship	us	11906381	alexandersanchez.exemplars10
raceethnic	white	11906381	alexandersanchez.exemplars10
politicalid	0	11906383	alexandersanchez.exemplars10
religionid	2	11906383	alexandersanchez.exemplars10
birthyear	2001	11906383	alexandersanchez.exemplars10
genoccupation	41-	11906383	alexandersanchez.exemplars10
occupation	41-2000	11906383	alexandersanchez.exemplars10
education	5	11906383	alexandersanchez.exemplars10
birthmonth	9	11906383	alexandersanchez.exemplars10
religion	catholic	11906383	alexandersanchez.exemplars10
gender	f	11906383	alexandersanchez.exemplars10
raceethnic	hispanic	11906383	alexandersanchez.exemplars10
state	in	11906383	alexandersanchez.exemplars10
relfamily	romancatholic	11906383	alexandersanchez.exemplars10
citizenship	us	11906383	alexandersanchez.exemplars10
residence	us	11906383	alexandersanchez.exemplars10
politicalid	0	11906387	alexandersanchez.exemplars10
religionid	2	11906387	alexandersanchez.exemplars10
birthyear	2003	11906387	alexandersanchez.exemplars10
genoccupation	35-	11906387	alexandersanchez.exemplars10
occupation	35-9000	11906387	alexandersanchez.exemplars10
birthmonth	5	11906387	alexandersanchez.exemplars10
education	5	11906387	alexandersanchez.exemplars10
religion	catholic	11906387	alexandersanchez.exemplars10
gender	f	11906387	alexandersanchez.exemplars10
state	fl	11906387	alexandersanchez.exemplars10
relfamily	romancatholic	11906387	alexandersanchez.exemplars10
residence	sm	11906387	alexandersanchez.exemplars10
citizenship	us	11906387	alexandersanchez.exemplars10
raceethnic	white	11906387	alexandersanchez.exemplars10
politicalid	0	11906389	alexandersanchez.exemplars10
genoccupation	17-	11906389	alexandersanchez.exemplars10
occupation	17-2000	11906389	alexandersanchez.exemplars10
birthyear	2003	11906389	alexandersanchez.exemplars10
religionid	3	11906389	alexandersanchez.exemplars10
education	5	11906389	alexandersanchez.exemplars10
birthmonth	7	11906389	alexandersanchez.exemplars10
relfamily	baptist	11906389	alexandersanchez.exemplars10
gender	f	11906389	alexandersanchez.exemplars10
state	in	11906389	alexandersanchez.exemplars10
religion	protestant	11906389	alexandersanchez.exemplars10
residence	sm	11906389	alexandersanchez.exemplars10
reldenom	southernbaptist	11906389	alexandersanchez.exemplars10
citizenship	us	11906389	alexandersanchez.exemplars10
raceethnic	white	11906389	alexandersanchez.exemplars10
birthmonth	1	11906391	alexandersanchez.exemplars10
religionid	1	11906391	alexandersanchez.exemplars10
politicalid	2	11906391	alexandersanchez.exemplars10
birthyear	2003	11906391	alexandersanchez.exemplars10
education	4	11906391	alexandersanchez.exemplars10
genoccupation	41-	11906391	alexandersanchez.exemplars10
occupation	41-2000	11906391	alexandersanchez.exemplars10
gender	f	11906391	alexandersanchez.exemplars10
state	in	11906391	alexandersanchez.exemplars10
religion	none	11906391	alexandersanchez.exemplars10
relfamily	spiritual	11906391	alexandersanchez.exemplars10
citizenship	us	11906391	alexandersanchez.exemplars10
residence	us	11906391	alexandersanchez.exemplars10
raceethnic	white	11906391	alexandersanchez.exemplars10
politicalid	0	11906394	alexandersanchez.exemplars10
birthmonth	11	11906394	alexandersanchez.exemplars10
religionid	2	11906394	alexandersanchez.exemplars10
birthyear	2002	11906394	alexandersanchez.exemplars10
education	4	11906394	alexandersanchez.exemplars10
genoccupation	41-	11906394	alexandersanchez.exemplars10
occupation	41-2000	11906394	alexandersanchez.exemplars10
religion	catholic	11906394	alexandersanchez.exemplars10
gender	f	11906394	alexandersanchez.exemplars10
state	mo	11906394	alexandersanchez.exemplars10
relfamily	romancatholic	11906394	alexandersanchez.exemplars10
citizenship	us	11906394	alexandersanchez.exemplars10
residence	us	11906394	alexandersanchez.exemplars10
raceethnic	white	11906394	alexandersanchez.exemplars10
politicalid	1	11906400	alexandersanchez.exemplars10
birthyear	2002	11906400	alexandersanchez.exemplars10
religionid	3	11906400	alexandersanchez.exemplars10
education	4	11906400	alexandersanchez.exemplars10
